ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,21.52,20.00,0.00,80.00,35.61,15.48,30.55
2016 Primary,0.00,21.38,16.67,0.00,20.00,53.19,20.73,42.29
2016 Primary Runoff,0.00,0.22,0.00,0.00,0.00,3.76,0.00,2.54
2016 General,0.00,47.57,33.33,0.00,60.00,70.43,35.96,61.95
2018 Primary,0.00,16.91,15.38,0.00,25.00,19.46,5.19,17.47
2018 Primary Runoff,0.00,1.72,0.00,0.00,0.00,14.78,3.27,10.31
2018 General,0.00,49.76,16.67,0.00,50.00,63.36,23.30,55.47
