ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,22.08,28.57,0.00,16.67,39.64,21.98,37.13
2016 Primary,25.00,10.67,12.50,0.00,0.00,23.64,8.79,21.70
2016 Primary Runoff,25.00,2.67,12.50,0.00,0.00,13.54,4.40,12.24
2016 General,25.00,54.22,33.33,0.00,57.14,67.73,61.76,66.06
2018 Primary,0.00,15.38,20.00,0.00,0.00,20.34,8.16,18.58
2018 Primary Runoff,25.00,2.60,10.00,0.00,0.00,16.14,6.90,14.30
2018 General,25.00,59.26,27.27,33.33,25.00,65.24,45.10,62.13
