ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,15.38,50.00,0.00,20.00,35.97,33.87,34.74
2016 Primary,0.00,7.89,0.00,0.00,0.00,28.29,20.31,26.34
2016 Primary Runoff,33.33,5.26,0.00,0.00,0.00,18.81,10.94,17.44
2016 General,66.67,51.35,50.00,0.00,40.00,68.47,54.69,66.48
2018 Primary,25.00,22.22,0.00,0.00,0.00,21.65,7.95,20.09
2018 Primary Runoff,25.00,13.89,0.00,0.00,0.00,13.64,4.60,12.66
2018 General,50.00,50.00,50.00,0.00,16.67,66.35,37.78,62.08
