ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,15.11,18.18,0.00,9.68,36.87,17.87,27.60
2016 Primary,10.26,10.92,12.96,0.00,11.43,33.54,9.89,23.49
2016 Primary Runoff,2.56,0.54,3.77,0.00,2.86,16.88,3.02,9.93
2016 General,52.00,49.72,57.14,0.00,48.65,63.71,41.34,56.84
2018 Primary,2.00,17.66,5.26,0.00,12.90,23.79,7.40,19.39
2018 Primary Runoff,6.00,1.69,3.57,0.00,3.23,14.10,1.88,8.28
2018 General,39.22,48.94,41.54,66.67,51.28,60.93,26.80,52.35
