ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,14.80,40.00,0.00,0.00,36.97,16.36,28.01
2016 Primary,33.33,8.03,25.00,0.00,0.00,34.51,12.73,24.31
2016 Primary Runoff,0.00,0.34,0.00,0.00,0.00,8.94,3.64,5.69
2016 General,100.0,47.08,50.00,0.00,50.00,65.33,31.48,57.24
2018 Primary,0.00,15.13,0.00,0.00,0.00,25.92,2.47,20.11
2018 Primary Runoff,0.00,2.61,0.00,0.00,0.00,20.08,5.48,13.18
2018 General,100.0,46.18,100.0,0.00,33.33,62.50,23.26,53.95
