ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,20.58,14.29,100.0,40.00,35.38,23.68,31.84
2016 Primary,0.00,11.87,7.14,0.00,11.76,29.43,11.06,24.74
2016 Primary Runoff,0.00,3.28,0.00,0.00,17.65,15.81,4.68,12.76
2016 General,30.77,58.25,65.38,100.0,47.37,65.22,52.27,62.72
2018 Primary,0.00,24.41,8.33,0.00,14.29,19.00,9.71,18.47
2018 Primary Runoff,0.00,1.65,0.00,0.00,15.00,12.59,3.17,9.65
2018 General,16.67,59.35,56.00,0.00,42.31,62.18,37.82,58.32
