COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COBB,7.0,1009.0,915.0,2.0,415.0,359.0,0.0,17.0,14.0,5.0,656.0,478.0,2.0,565.0,482.0,23.0,26092.0,23338.0,2.0,2400.0,1483.0,58264.0
DEKALB,4.0,1363.0,1233.0,0.0,233.0,199.0,0.0,12.0,9.0,0.0,539.0,381.0,0.0,445.0,397.0,0.0,16790.0,14867.0,0.0,2516.0,1378.0,40366.0
FULTON,34.0,4366.0,3804.0,0.0,568.0,502.0,0.0,11.0,7.0,1.0,738.0,526.0,5.0,844.0,901.0,15.0,31118.0,27122.0,1.0,4202.0,2366.0,77131.0
TOTAL,45.0,6738.0,5952.0,2.0,1216.0,1060.0,0.0,40.0,30.0,6.0,1933.0,1385.0,7.0,1854.0,1780.0,38.0,74000.0,65327.0,3.0,9118.0,5227.0,175761.0
