ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2014 Primary,15.34,17.19,6.36,16.37
2014 Primary Runoff,10.64,11.07,2.95,10.88
2014 General,41.36,48.23,35.14,45.21
2016 Presidential Primary,28.30,33.87,28.03,31.43
2016 Primary,12.29,14.73,6.08,13.66
2016 Primary Runoff,4.67,6.21,0.00,5.53
2016 General,54.86,64.68,54.50,60.34
2018 Primary,15.74,20.10,8.61,18.15
2018 Primary Runoff,7.72,8.41,2.68,8.10
2018 General,50.55,60.13,45.72,55.84
