ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential_Primary,36.30,37.45,32.46,36.91
2016 Primary,19.79,20.11,6.17,19.95
2016 Primary_Runoff,1.72,1.51,0.78,1.61
2016 General,63.94,68.98,66.16,66.65
2018 Primary,19.92,20.19,11.80,20.05
2018 Primary_Runoff,15.59,13.73,5.13,14.58
2018 General,59.06,63.07,55.15,61.19
