ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.15,23.84,12.45,13.92,14.49,36.32,17.03,28.69
2016 Primary,5.99,21.63,4.93,11.54,7.08,26.23,9.43,22.76
2016 Primary Runoff,0.60,1.28,0.15,0.96,0.43,2.66,0.75,1.83
2016 General,40.96,53.38,37.38,38.36,37.71,64.67,41.70,57.28
2018 Primary,5.28,18.74,4.75,8.61,7.28,20.38,6.53,18.35
2018 Primary Runoff,2.51,6.07,1.85,4.56,2.70,16.68,2.89,10.14
2018 General,35.14,51.17,30.72,33.41,35.09,61.18,29.23,53.39
