ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential_Primary,29.99,30.21,23.95,30.11
2016 Primary,17.46,17.05,6.46,17.23
2016 Primary_Runoff,4.18,3.85,0.68,4.00
2016 General,55.00,60.03,47.41,57.74
2018 Primary,16.01,16.55,5.41,16.29
2018 Primary_Runoff,10.55,9.78,2.27,10.13
2018 General,49.29,53.22,38.64,51.40
