ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential_Primary,27.58,29.55,13.33,28.69
2016 Primary,21.60,23.67,7.75,22.76
2016 Primary_Runoff,1.81,1.85,0.00,1.83
2016 General,52.83,60.96,16.86,57.28
2018 Primary,17.60,19.01,2.83,18.35
2018 Primary_Runoff,10.53,9.87,1.07,10.14
2018 General,49.72,56.46,20.79,53.39
