ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2014 Primary,16.56,14.29,3.85,15.34
2014 Primary Runoff,10.37,8.34,1.96,9.29
2014 General,39.29,37.40,26.76,38.28
2016 Presidential Primary,33.93,32.41,24.79,33.11
2016 Primary,18.10,16.64,10.98,17.32
2016 Primary Runoff,5.08,4.49,1.23,4.76
2016 General,61.34,63.75,64.54,62.63
2018 Primary,15.46,14.01,3.82,14.69
2018 Primary Runoff,11.75,9.51,2.56,10.56
2018 General,54.31,55.23,46.83,54.79
