ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential_Primary,35.77,37.28,24.05,36.56
2016 Primary,11.01,10.29,4.08,10.62
2016 Primary_Runoff,5.04,4.49,1.08,4.74
2016 General,64.69,67.72,58.72,66.28
2018 Primary,17.54,18.55,9.55,18.06
2018 Primary_Runoff,15.71,15.52,7.90,15.60
2018 General,59.73,62.31,51.51,61.07
