ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,0.00,0.00,0.00,100.0,47.85,8.33,44.93
2016 Primary,0.00,0.00,0.00,0.00,0.00,39.72,16.67,37.50
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,28.97,16.67,27.59
2016 General,50.00,0.00,0.00,0.00,100.0,75.23,33.33,71.73
2018 Primary,0.00,0.00,0.00,0.00,0.00,33.49,25.00,31.51
2018 Primary Runoff,33.33,0.00,0.00,0.00,0.00,32.26,25.00,30.93
2018 General,33.33,42.86,0.00,50.00,0.00,76.47,50.00,73.66
