ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,44.74,20.00,0.00,66.67,39.97,16.67,38.54
2016 Primary,0.00,37.50,0.00,0.00,33.33,31.67,5.56,30.10
2016 Primary Runoff,0.00,17.50,0.00,0.00,33.33,23.97,7.41,22.52
2016 General,55.56,70.21,66.67,0.00,75.00,70.35,45.76,68.74
2018 Primary,0.00,30.95,0.00,0.00,33.33,17.45,4.55,16.62
2018 Primary Runoff,6.67,16.67,0.00,0.00,33.33,19.15,7.06,17.81
2018 General,31.25,70.45,60.00,0.00,33.33,63.82,23.71,59.81
