ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,28.89,0.00,0.00,100.0,44.79,27.78,43.72
2016 Primary,0.00,24.44,0.00,0.00,0.00,35.37,17.65,34.47
2016 Primary Runoff,0.00,4.44,0.00,0.00,100.0,18.97,11.76,18.26
2016 General,100.0,76.60,60.00,0.00,100.0,74.41,54.55,74.10
2018 Primary,0.00,25.00,0.00,100.0,0.00,18.97,10.00,18.90
2018 Primary Runoff,0.00,2.27,0.00,0.00,50.00,18.71,6.90,17.70
2018 General,100.0,68.89,60.00,50.00,0.00,72.03,37.14,70.73
