COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATOOSA,0.00,39.00,69.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,5.00,3.00,0.00,1728.0,1880.0,0.00,14.00,13.00,3760.0
CHARLTON,0.00,30.00,22.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,416.0,409.0,0.00,69.00,52.00,1004.0
CHATHAM,3.00,243.0,276.0,0.00,59.00,39.00,0.00,5.00,2.00,0.00,54.00,41.00,0.00,54.00,42.00,0.00,10441.0,9906.0,0.00,5593.0,3090.0,29848.0
CHATTAHOOCHEE,0.00,3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,110.0,134.0,0.00,42.00,23.00,318.0
CHATTOOGA,0.00,45.00,34.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,1203.0,1273.0,0.00,118.0,86.00,2767.0
CHEROKEE,1.00,463.0,559.0,1.00,63.00,78.00,0.00,7.00,7.00,0.00,81.00,81.00,0.00,62.00,39.00,1.00,12002.0,11697.0,1.00,305.0,218.0,25666.0
CLARKE,1.00,384.0,406.0,0.00,45.00,36.00,0.00,1.00,2.00,0.00,57.00,45.00,0.00,54.00,42.00,1.00,4987.0,4611.0,0.00,1507.0,876.0,13055.0
CLAY,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,80.00,0.00,67.00,38.00,266.0
CLAYTON,1.00,487.0,277.0,0.00,77.00,62.00,0.00,2.00,2.00,0.00,49.00,41.00,0.00,43.00,45.00,1.00,2292.0,2239.0,0.00,8237.0,4232.0,18087.0
CLINCH,0.00,17.00,20.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,305.0,307.0,0.00,116.0,61.00,828.0
COBB,5.00,555.0,518.0,0.00,311.0,328.0,0.00,8.00,15.00,1.00,266.0,254.0,0.00,216.0,213.0,13.00,27294.0,27393.0,5.00,7196.0,3990.0,68581.0
COFFEE,0.00,14.00,15.00,0.00,3.00,3.00,0.00,2.00,0.00,0.00,5.00,7.00,0.00,5.00,6.00,0.00,1609.0,1576.0,0.00,884.0,478.0,4607.0
COLQUITT,0.00,36.00,27.00,0.00,6.00,4.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,2.00,1.00,0.00,1903.0,1870.0,0.00,351.0,196.0,4401.0
COLUMBIA,1.00,242.0,236.0,0.00,46.00,44.00,0.00,0.00,2.00,0.00,28.00,42.00,0.00,105.0,116.0,1.00,5781.0,6222.0,0.00,792.0,615.0,14273.0
COOK,0.00,5.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,436.0,512.0,0.00,128.0,84.00,1173.0
COWETA,0.00,256.0,249.0,0.00,9.00,13.00,0.00,0.00,1.00,0.00,22.00,31.00,0.00,22.00,6.00,2.00,4316.0,4577.0,1.00,658.0,412.0,10575.0
CRAWFORD,0.00,7.00,3.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,379.0,441.0,0.00,157.0,98.00,1092.0
CRISP,0.00,8.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,966.0,930.0,0.00,357.0,209.0,2483.0
DADE,0.00,32.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,882.0,896.0,0.00,0.00,0.00,1833.0
DAWSON,1.00,32.00,35.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,1.00,1.00,0.00,1455.0,1466.0,0.00,2.00,1.00,3004.0
DECATUR,1.00,16.00,16.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,900.0,916.0,1.00,396.0,232.0,2489.0
DEKALB,1.00,1311.0,1021.0,0.00,287.0,206.0,0.00,7.00,8.00,0.00,198.0,160.0,0.00,216.0,174.0,0.00,18092.0,16245.0,0.00,26258.0,13968.0,78152.0
DODGE,0.00,11.00,14.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,866.0,957.0,0.00,218.0,126.0,2199.0
DOOLY,0.00,8.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,218.0,248.0,0.00,290.0,175.0,946.0
DOUGHERTY,0.00,76.00,63.00,0.00,14.00,13.00,0.00,1.00,0.00,0.00,10.00,12.00,0.00,6.00,6.00,1.00,2453.0,2166.0,0.00,4061.0,2307.0,11189.0
DOUGLAS,1.00,231.0,195.0,0.00,36.00,36.00,0.00,0.00,1.00,0.00,30.00,22.00,0.00,15.00,9.00,0.00,3710.0,3727.0,2.00,2335.0,1344.0,11694.0
EARLY,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,267.0,246.0,0.00,325.0,138.0,982.0
ECHOLS,0.00,2.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,163.0,154.0,0.00,8.00,0.00,333.0
EFFINGHAM,0.00,50.00,56.00,0.00,4.00,5.00,0.00,1.00,2.00,0.00,4.00,7.00,0.00,3.00,3.00,0.00,2250.0,2261.0,0.00,175.0,120.0,4941.0
ELBERT,0.00,5.00,12.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,674.0,711.0,0.00,121.0,84.00,1611.0
EMANUEL,0.00,14.00,18.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,896.0,863.0,0.00,353.0,176.0,2329.0
EVANS,0.00,8.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,454.0,437.0,0.00,167.0,94.00,1174.0
FANNIN,0.00,30.00,37.00,0.00,4.00,3.00,0.00,1.00,1.00,0.00,1.00,2.00,0.00,3.00,1.00,0.00,2059.0,2079.0,0.00,1.00,0.00,4222.0
FAYETTE,1.00,550.0,547.0,1.00,38.00,53.00,0.00,2.00,0.00,0.00,37.00,35.00,1.00,39.00,28.00,1.00,5935.0,5930.0,0.00,1576.0,1111.0,15885.0
FLOYD,0.00,47.00,51.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,10.00,0.00,9.00,5.00,1.00,3802.0,3949.0,0.00,385.0,231.0,8494.0
FORSYTH,9.00,893.0,949.0,0.00,37.00,39.00,0.00,4.00,2.00,0.00,70.00,76.00,0.00,81.00,78.00,3.00,9960.0,9740.0,0.00,145.0,90.00,22176.0
FRANKLIN,0.00,16.00,10.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1025.0,1092.0,0.00,22.00,15.00,2184.0
FULTON,11.00,3636.0,2977.0,0.00,337.0,265.0,0.00,6.00,5.00,0.00,152.0,173.0,1.00,214.0,211.0,12.00,21148.0,21370.0,6.00,22703.0,12648.0,85875.0
GILMER,0.00,56.00,56.00,0.00,4.00,5.00,0.00,0.00,1.00,0.00,4.00,6.00,0.00,2.00,1.00,0.00,2450.0,2521.0,0.00,3.00,3.00,5112.0
GLASCOCK,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.0,208.0,0.00,16.00,7.00,484.0
GLYNN,4.00,260.0,222.0,0.00,17.00,17.00,0.00,1.00,1.00,0.00,22.00,16.00,0.00,12.00,6.00,0.00,4676.0,4516.0,0.00,608.0,370.0,10748.0
GORDON,0.00,7.00,10.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,4.00,6.00,0.00,1.00,0.00,0.00,2124.0,2250.0,0.00,66.00,38.00,4508.0
GRADY,0.00,9.00,12.00,0.00,4.00,2.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,2.00,2.00,0.00,1236.0,1219.0,1.00,287.0,137.0,2915.0
GREENE,0.00,80.00,100.0,0.00,2.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,4.00,2.00,0.00,1411.0,1366.0,0.00,613.0,299.0,3884.0
GWINNETT,49.00,1305.0,1334.0,2.00,290.0,307.0,0.00,7.00,13.00,1.00,260.0,256.0,1.00,218.0,295.0,17.00,20129.0,21224.0,10.00,5064.0,3050.0,53832.0
HABERSHAM,0.00,47.00,47.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,3.00,3.00,0.00,2134.0,2124.0,0.00,23.00,12.00,4409.0
HALL,1.00,270.0,335.0,0.00,22.00,24.00,0.00,2.00,1.00,0.00,44.00,28.00,0.00,15.00,11.00,1.00,6896.0,7098.0,0.00,269.0,169.0,15186.0
HANCOCK,1.00,8.00,4.00,0.00,2.00,3.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,142.0,151.0,0.00,1016.0,637.0,1967.0
HARALSON,0.00,28.00,31.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,3.00,0.00,1573.0,1537.0,0.00,44.00,31.00,3254.0
HARRIS,0.00,26.00,42.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,5.00,0.00,6.00,4.00,0.00,1370.0,1494.0,0.00,247.0,159.0,3365.0
HART,0.00,16.00,16.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1003.0,1100.0,0.00,74.00,49.00,2262.0
HEARD,0.00,3.00,11.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,570.0,533.0,0.00,46.00,33.00,1199.0
HENRY,1.00,515.0,456.0,0.00,88.00,71.00,0.00,1.00,0.00,0.00,38.00,31.00,0.00,35.00,33.00,1.00,5457.0,5850.0,0.00,3067.0,1959.0,17603.0
HOUSTON,0.00,102.0,96.00,0.00,16.00,24.00,0.00,1.00,0.00,0.00,33.00,28.00,0.00,42.00,25.00,0.00,4157.0,4575.0,0.00,1642.0,1058.0,11799.0
IRWIN,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,413.0,413.0,0.00,77.00,58.00,967.0
JACKSON,2.00,47.00,68.00,0.00,6.00,7.00,0.00,0.00,0.00,0.00,10.00,5.00,0.00,5.00,5.00,0.00,2398.0,2673.0,0.00,79.00,59.00,5364.0
JASPER,0.00,3.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,602.0,620.0,0.00,78.00,54.00,1369.0
JEFF DAVIS,0.00,3.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,752.0,734.0,0.00,81.00,55.00,1635.0
JEFFERSON,0.00,12.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,389.0,401.0,0.00,375.0,193.0,1377.0
JENKINS,0.00,4.00,5.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.0,260.0,0.00,108.0,50.00,689.0
JOHNSON,0.00,1.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,452.0,462.0,0.00,86.00,48.00,1058.0
JONES,0.00,0.00,5.00,0.00,1.00,2.00,0.00,2.00,1.00,0.00,4.00,3.00,0.00,4.00,4.00,0.00,1127.0,1179.0,0.00,495.0,296.0,3123.0
LAMAR,0.00,19.00,17.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,666.0,728.0,0.00,151.0,110.0,1695.0
LANIER,0.00,19.00,21.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,313.0,311.0,0.00,63.00,51.00,780.0
LAURENS,0.00,46.00,26.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,4.00,7.00,1.00,2120.0,2149.0,0.00,959.0,554.0,5879.0
LEE,0.00,29.00,44.00,0.00,4.00,8.00,0.00,1.00,0.00,0.00,4.00,3.00,0.00,4.00,4.00,0.00,1540.0,1550.0,0.00,255.0,180.0,3626.0
LIBERTY,0.00,52.00,46.00,0.00,15.00,3.00,0.00,1.00,0.00,0.00,12.00,23.00,0.00,17.00,9.00,0.00,1037.0,1117.0,0.00,1101.0,829.0,4262.0
LINCOLN,0.00,23.00,14.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,653.0,624.0,0.00,253.0,131.0,1701.0
LONG,0.00,11.00,11.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,242.0,281.0,0.00,61.00,32.00,644.0
LOWNDES,0.00,45.00,54.00,0.00,14.00,17.00,0.00,2.00,1.00,0.00,6.00,6.00,0.00,19.00,16.00,0.00,2848.0,3057.0,0.00,1105.0,672.0,7862.0
LUMPKIN,0.00,47.00,65.00,0.00,4.00,5.00,0.00,3.00,5.00,0.00,9.00,3.00,0.00,1.00,3.00,0.00,1828.0,1822.0,0.00,4.00,2.00,3801.0
MCDUFFIE,0.00,16.00,12.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,4.00,2.00,0.00,2.00,1.00,0.00,905.0,865.0,0.00,464.0,234.0,2507.0
MCINTOSH,0.00,41.00,42.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,5.00,3.00,0.00,1141.0,1091.0,0.00,477.0,294.0,3102.0
MACON,0.00,7.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247.0,281.0,0.00,535.0,275.0,1351.0
MADISON,0.00,25.00,49.00,0.00,3.00,5.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,6.00,1.00,0.00,1235.0,1374.0,0.00,63.00,38.00,2803.0
MARION,0.00,13.00,15.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,508.0,486.0,0.00,260.0,142.0,1433.0
MERIWETHER,0.00,28.00,18.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,666.0,695.0,0.00,393.0,209.0,2015.0
MILLER,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.0,186.0,0.00,16.00,10.00,368.0
MITCHELL,0.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,431.0,444.0,0.00,412.0,226.0,1535.0
MONROE,0.00,49.00,58.00,0.00,5.00,8.00,0.00,0.00,0.00,0.00,2.00,5.00,0.00,3.00,0.00,0.00,1495.0,1590.0,0.00,264.0,150.0,3629.0
MONTGOMERY,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,703.0,714.0,0.00,138.0,97.00,1661.0
MORGAN,0.00,31.00,29.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,2.00,1.00,0.00,1099.0,1132.0,0.00,175.0,90.00,2565.0
MURRAY,0.00,50.00,55.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,0.00,1.00,0.00,1500.0,1533.0,0.00,1.00,1.00,3157.0
MUSCOGEE,1.00,292.0,222.0,0.00,59.00,47.00,0.00,1.00,0.00,1.00,98.00,88.00,0.00,74.00,51.00,0.00,6324.0,5637.0,0.00,6856.0,3847.0,23598.0
NEWTON,0.00,90.00,91.00,0.00,11.00,11.00,0.00,1.00,3.00,0.00,17.00,11.00,0.00,9.00,3.00,0.00,3043.0,3166.0,1.00,2362.0,1305.0,10124.0
OCONEE,1.00,85.00,91.00,0.00,6.00,4.00,0.00,0.00,0.00,0.00,11.00,7.00,0.00,6.00,8.00,0.00,2259.0,2517.0,0.00,66.00,41.00,5102.0
OGLETHORPE,0.00,13.00,14.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,3.00,3.00,0.00,3.00,0.00,0.00,642.0,679.0,0.00,83.00,51.00,1493.0
PAULDING,1.00,238.0,240.0,0.00,20.00,26.00,0.00,0.00,0.00,0.00,22.00,26.00,0.00,15.00,8.00,0.00,4433.0,4584.0,0.00,633.0,344.0,10590.0
PEACH,0.00,7.00,8.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,4.00,3.00,0.00,4.00,0.00,0.00,762.0,765.0,0.00,457.0,321.0,2335.0
PICKENS,0.00,20.00,21.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,5.00,4.00,0.00,0.00,4.00,0.00,2108.0,2106.0,0.00,6.00,5.00,4287.0
PIERCE,0.00,35.00,39.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,1365.0,1384.0,0.00,64.00,44.00,2938.0
PIKE,0.00,39.00,54.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,1.00,0.00,1058.0,1074.0,0.00,120.0,89.00,2444.0
POLK,0.00,39.00,31.00,0.00,0.00,6.00,0.00,1.00,0.00,0.00,4.00,7.00,0.00,1.00,0.00,0.00,2097.0,2100.0,0.00,176.0,107.0,4569.0
PULASKI,0.00,3.00,4.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,315.0,401.0,0.00,69.00,47.00,844.0
PUTNAM,0.00,21.00,19.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,1029.0,1063.0,0.00,156.0,107.0,2402.0
QUITMAN,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,141.0,137.0,0.00,123.0,82.00,487.0
RABUN,0.00,39.00,35.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1300.0,1290.0,0.00,4.00,2.00,2673.0
RANDOLPH,0.00,4.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.0,157.0,0.00,343.0,157.0,823.0
RICHMOND,4.00,712.0,523.0,1.00,93.00,50.00,0.00,0.00,4.00,0.00,50.00,41.00,0.00,47.00,34.00,4.00,5881.0,5436.0,8.00,9925.0,6138.0,28951.0
ROCKDALE,0.00,375.0,289.0,0.00,21.00,17.00,0.00,1.00,2.00,0.00,11.00,13.00,0.00,16.00,13.00,0.00,2557.0,2546.0,0.00,2262.0,1424.0,9547.0
SCHLEY,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,120.0,136.0,0.00,37.00,15.00,310.0
SCREVEN,0.00,4.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,374.0,396.0,0.00,193.0,102.0,1080.0
SEMINOLE,0.00,5.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,296.0,292.0,0.00,156.0,85.00,844.0
SPALDING,0.00,65.00,46.00,0.00,7.00,7.00,0.00,0.00,2.00,0.00,8.00,8.00,0.00,9.00,3.00,1.00,2527.0,2644.0,0.00,607.0,325.0,6259.0
STEPHENS,0.00,16.00,14.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,1306.0,1276.0,0.00,59.00,36.00,2714.0
STEWART,0.00,2.00,3.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.0,116.0,0.00,288.0,151.0,681.0
SUMTER,0.00,22.00,20.00,0.00,8.00,7.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,1355.0,1229.0,0.00,1127.0,570.0,4342.0
TALBOT,0.00,6.00,3.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.0,139.0,0.00,170.0,88.00,549.0
TALIAFERRO,0.00,1.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,50.00,0.00,78.00,61.00,245.0
TATTNALL,1.00,6.00,11.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,1.00,763.0,794.0,0.00,105.0,79.00,1765.0
TAYLOR,0.00,6.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,210.0,219.0,0.00,158.0,71.00,672.0
TELFAIR,0.00,5.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,343.0,352.0,0.00,139.0,113.0,957.0
TERRELL,0.00,11.00,8.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,319.0,287.0,0.00,426.0,223.0,1277.0
THOMAS,0.00,6.00,8.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,384.0,377.0,0.00,138.0,84.00,1001.0
TIFT,0.00,25.00,19.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00,7.00,6.00,0.00,3.00,3.00,0.00,1906.0,1915.0,0.00,394.0,222.0,4514.0
TOOMBS,0.00,23.00,26.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,10.00,8.00,0.00,4.00,5.00,0.00,1731.0,1631.0,0.00,274.0,169.0,3886.0
TOWNS,0.00,12.00,15.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,851.0,804.0,0.00,0.00,0.00,1686.0
