COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TROUP,0.00,42.00,54.00,0.00,2.00,3.00,0.00,1.00,0.00,0.00,6.00,6.00,0.00,4.00,1.00,0.00,1892.0,1940.0,0.00,180.0,101.0,4232.0
TURNER,0.00,7.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,310.0,308.0,0.00,24.00,19.00,673.0
TWIGGS,0.00,20.00,14.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,294.0,341.0,0.00,336.0,226.0,1237.0
UNION,1.00,76.00,98.00,0.00,2.00,5.00,0.00,1.00,0.00,0.00,1.00,3.00,0.00,3.00,0.00,2.00,1549.0,1595.0,0.00,1.00,0.00,3337.0
UPSON,0.00,25.00,21.00,0.00,1.00,3.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,1080.0,1083.0,0.00,74.00,50.00,2342.0
WALKER,0.00,86.00,117.0,0.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,1306.0,1410.0,0.00,12.00,9.00,2951.0
WALTON,2.00,388.0,437.0,0.00,10.00,12.00,0.00,1.00,1.00,0.00,13.00,14.00,0.00,8.00,9.00,2.00,4421.0,4572.0,0.00,111.0,54.00,10055.0
WARE,0.00,9.00,22.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00,0.00,981.0,1014.0,0.00,125.0,67.00,2225.0
WARREN,0.00,3.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,169.0,171.0,0.00,36.00,14.00,400.0
WASHINGTON,0.00,7.00,9.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,447.0,464.0,0.00,198.0,130.0,1257.0
WAYNE,0.00,35.00,33.00,0.00,1.00,4.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,2.00,1.00,0.00,1155.0,1206.0,0.00,109.0,37.00,2586.0
WEBSTER,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00,89.00,0.00,14.00,3.00,197.0
WHEELER,0.00,4.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,160.0,200.0,0.00,26.00,14.00,408.0
WHITE,0.00,48.00,49.00,0.00,4.00,1.00,0.00,1.00,1.00,0.00,5.00,2.00,0.00,3.00,2.00,0.00,1936.0,1912.0,0.00,11.00,8.00,3983.0
WHITFIELD,1.00,55.00,95.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,6.00,13.00,0.00,4.00,4.00,0.00,1895.0,2101.0,0.00,19.00,15.00,4213.0
WILCOX,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,309.0,325.0,0.00,41.00,29.00,709.0
WILKES,0.00,4.00,10.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.0,392.0,0.00,132.0,66.00,955.0
WILKINSON,0.00,5.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,315.0,367.0,0.00,280.0,162.0,1139.0
WORTH,0.00,2.00,15.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,1.00,0.00,759.0,866.0,0.00,98.00,59.00,1811.0
TOTAL,198.0,16792.0,16816.0,7.00,2054.0,1863.0,0.00,149.0,193.0,7.00,2399.0,2157.0,21.00,2922.0,2666.0,144.0,296511.0,303834.0,33.00,65996.0,35321.0,750083.0
