COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
UNION,25.00,13.31,16.31,0.00,8.00,17.86,0.00,12.50,0.00,0.00,1.47,8.11,0.00,8.33,0.00,15.38,18.76,22.09,0.00,6.25,0.00,19.73
UPSON,0.00,4.56,3.11,0.00,3.03,12.00,0.00,25.00,0.00,0.00,0.00,3.45,0.00,0.00,3.70,28.57,18.86,22.60,0.00,2.90,2.92,14.45
WALKER,0.00,3.00,3.86,0.00,1.85,3.03,0.00,9.09,0.00,0.00,0.00,0.00,0.00,7.02,4.08,0.00,7.38,9.38,0.00,1.67,1.68,7.31
WALTON,9.52,7.78,8.78,0.00,4.15,6.19,0.00,5.88,5.26,0.00,3.21,4.20,0.00,3.81,4.84,12.50,19.76,23.18,0.00,2.24,1.55,16.18
WARE,0.00,1.46,2.79,0.00,0.00,6.90,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,4.76,0.00,14.00,17.26,0.00,3.98,3.46,11.27
WARREN,0.00,4.55,3.64,0.00,0.00,10.00,0.00,0.00,0.00,0.00,20.00,25.00,0.00,0.00,0.00,0.00,23.70,25.83,0.00,3.16,1.69,11.23
WASHINGTON,0.00,3.20,3.35,0.00,0.00,7.14,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,14.81,17.62,0.00,5.47,5.55,10.30
WAYNE,0.00,4.74,4.26,0.00,2.44,10.81,0.00,0.00,16.67,0.00,0.92,1.41,0.00,5.71,3.33,0.00,17.64,21.59,0.00,6.94,3.71,15.62
WEBSTER,0.00,4.76,7.14,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,20.71,22.36,0.00,3.74,1.03,12.80
WHEELER,0.00,8.00,3.70,0.00,0.00,33.33,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,15.04,20.12,0.00,6.16,4.07,13.78
WHITE,0.00,7.69,7.40,0.00,16.67,3.57,0.00,8.33,12.50,0.00,6.67,2.99,0.00,10.00,6.67,0.00,22.19,24.23,0.00,10.58,7.62,21.66
WHITFIELD,5.88,2.11,3.44,0.00,1.03,1.26,0.00,4.76,0.00,0.00,0.20,0.46,0.00,1.98,2.34,0.00,10.38,13.30,0.00,1.82,1.73,8.79
WILCOX,0.00,6.06,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,6.67,0.00,0.00,0.00,0.00,19.94,23.02,0.00,5.53,5.45,16.18
WILKES,0.00,3.12,5.59,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.35,22.11,0.00,8.74,6.57,14.52
WILKINSON,0.00,5.68,6.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,11.11,0.00,0.00,17.91,23.01,0.00,19.49,15.24,18.61
WORTH,0.00,0.78,4.41,0.00,5.56,9.09,0.00,0.00,0.00,0.00,8.82,0.00,0.00,17.65,11.11,0.00,16.03,20.03,0.00,5.20,4.28,13.84
TOTAL,3.74,5.25,5.14,2.60,4.43,5.01,0.00,3.88,5.46,1.93,2.39,2.56,5.75,4.06,4.09,5.89,15.60,17.82,1.38,5.67,4.13,11.20
