COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HENRY,60.00,8273.0,7386.0,5.00,2033.0,1725.0,0.00,57.00,59.00,2.00,2308.0,1851.0,6.00,1430.0,1244.0,37.00,35255.0,32074.0,27.00,37361.0,27294.0,158487.0
HOUSTON,78.00,3788.0,4096.0,6.00,564.0,411.0,2.00,59.00,46.00,2.00,1164.0,835.0,2.00,990.0,714.0,42.00,30017.0,26878.0,62.00,16672.0,11450.0,97878.0
IRWIN,2.00,51.00,78.00,0.00,8.00,5.00,0.00,0.00,1.00,0.00,20.00,27.00,0.00,8.00,7.00,2.00,2043.0,1857.0,0.00,793.0,524.0,5426.0
JACKSON,16.00,1919.0,2162.0,0.00,131.0,120.0,0.00,12.00,16.00,1.00,565.0,492.0,0.00,248.0,228.0,21.00,18431.0,16662.0,1.00,1396.0,1145.0,43566.0
JASPER,0.00,139.0,142.0,0.00,11.00,11.00,0.00,2.00,0.00,0.00,45.00,47.00,0.00,13.00,8.00,3.00,3596.0,3428.0,0.00,985.0,756.0,9186.0
JEFF DAVIS,0.00,150.0,169.0,0.00,13.00,5.00,0.00,2.00,2.00,0.00,103.0,76.00,0.00,8.00,9.00,4.00,3318.0,2947.0,0.00,717.0,527.0,8050.0
JEFFERSON,6.00,363.0,403.0,1.00,17.00,13.00,0.00,2.00,3.00,0.00,17.00,12.00,0.00,9.00,11.00,2.00,2278.0,2021.0,7.00,3241.0,2238.0,10644.0
JENKINS,1.00,150.0,225.0,0.00,7.00,4.00,0.00,1.00,3.00,0.00,4.00,7.00,0.00,4.00,5.00,1.00,1453.0,1319.0,1.00,1063.0,744.0,4992.0
JOHNSON,0.00,63.00,68.00,0.00,1.00,3.00,0.00,1.00,0.00,0.00,6.00,1.00,0.00,5.00,8.00,2.00,1812.0,1640.0,0.00,913.0,640.0,5163.0
JONES,9.00,257.0,327.0,1.00,25.00,26.00,0.00,11.00,8.00,0.00,56.00,42.00,1.00,45.00,25.00,4.00,6837.0,6188.0,2.00,2642.0,1968.0,18474.0
LAMAR,1.00,421.0,459.0,0.00,33.00,30.00,0.00,4.00,1.00,0.00,37.00,28.00,0.00,17.00,15.00,2.00,4110.0,3654.0,0.00,1609.0,1227.0,11648.0
LANIER,3.00,187.0,195.0,0.00,23.00,13.00,0.00,6.00,2.00,0.00,54.00,35.00,0.00,19.00,14.00,1.00,2041.0,1704.0,0.00,636.0,520.0,5453.0
LAURENS,3.00,606.0,673.0,0.00,54.00,49.00,0.00,15.00,13.00,0.00,94.00,99.00,1.00,94.00,79.00,5.00,9199.0,7983.0,4.00,5726.0,3817.0,28514.0
LEE,12.00,759.0,815.0,2.00,57.00,79.00,0.00,6.00,7.00,0.00,129.0,104.0,1.00,129.0,124.0,15.00,8394.0,7612.0,10.00,2231.0,1614.0,22100.0
LIBERTY,10.00,2206.0,2379.0,1.00,354.0,231.0,0.00,37.00,15.00,1.00,1071.0,833.0,1.00,322.0,210.0,4.00,6407.0,5476.0,11.00,8754.0,6276.0,34599.0
LINCOLN,1.00,180.0,203.0,0.00,8.00,7.00,0.00,6.00,5.00,0.00,7.00,7.00,0.00,12.00,6.00,1.00,1975.0,1864.0,0.00,901.0,697.0,5880.0
LONG,4.00,555.0,578.0,0.00,58.00,41.00,0.00,9.00,6.00,0.00,204.0,162.0,0.00,54.00,25.00,3.00,2483.0,2158.0,1.00,1129.0,871.0,8341.0
LOWNDES,27.00,1511.0,1624.0,1.00,577.0,470.0,0.00,62.00,62.00,0.00,770.0,625.0,1.00,424.0,296.0,16.00,20933.0,18518.0,8.00,14044.0,9975.0,69944.0
LUMPKIN,6.00,719.0,873.0,0.00,54.00,43.00,0.00,34.00,34.00,1.00,151.0,125.0,0.00,48.00,35.00,3.00,9322.0,8441.0,0.00,85.00,82.00,20056.0
MCDUFFIE,5.00,382.0,452.0,0.00,20.00,14.00,0.00,6.00,1.00,1.00,58.00,31.00,0.00,24.00,19.00,2.00,4228.0,3675.0,1.00,3156.0,2072.0,14147.0
MCINTOSH,1.00,224.0,283.0,0.00,30.00,17.00,0.00,3.00,2.00,0.00,43.00,24.00,0.00,11.00,19.00,0.00,3014.0,2819.0,0.00,1519.0,1217.0,9226.0
MACON,2.00,100.0,127.0,0.00,15.00,7.00,0.00,0.00,1.00,0.00,37.00,16.00,0.00,24.00,33.00,0.00,1178.0,1101.0,0.00,2368.0,1705.0,6714.0
MADISON,11.00,780.0,838.0,0.00,39.00,43.00,0.00,7.00,5.00,0.00,127.0,84.00,0.00,63.00,47.00,14.00,7670.0,6857.0,0.00,812.0,638.0,18035.0
MARION,0.00,79.00,102.0,0.00,12.00,13.00,0.00,4.00,3.00,0.00,35.00,36.00,0.00,20.00,16.00,1.00,1541.0,1389.0,0.00,872.0,681.0,4804.0
MERIWETHER,2.00,444.0,509.0,0.00,34.00,18.00,0.00,7.00,4.00,0.00,34.00,25.00,0.00,12.00,14.00,4.00,4184.0,3735.0,0.00,2959.0,2179.0,14164.0
MILLER,0.00,53.00,52.00,0.00,3.00,5.00,0.00,3.00,0.00,0.00,12.00,9.00,0.00,3.00,2.00,0.00,1490.0,1343.0,0.00,616.0,421.0,4012.0
MITCHELL,4.00,388.0,414.0,0.00,16.00,12.00,0.00,4.00,1.00,0.00,52.00,56.00,0.00,26.00,18.00,5.00,3382.0,2915.0,5.00,3295.0,2210.0,12803.0
MONROE,21.00,576.0,692.0,0.00,53.00,55.00,0.00,7.00,4.00,0.00,53.00,55.00,0.00,54.00,39.00,7.00,6994.0,6450.0,3.00,2138.0,1634.0,18835.0
MONTGOMERY,1.00,119.0,133.0,0.00,8.00,5.00,0.00,1.00,2.00,0.00,40.00,31.00,0.00,8.00,3.00,3.00,1987.0,1752.0,1.00,661.0,505.0,5260.0
MORGAN,0.00,266.0,297.0,0.00,21.00,18.00,1.00,4.00,4.00,0.00,62.00,48.00,0.00,32.00,25.00,5.00,5060.0,4646.0,2.00,1518.0,1097.0,13106.0
MURRAY,4.00,829.0,943.0,0.00,54.00,40.00,0.00,8.00,6.00,0.00,438.0,424.0,0.00,19.00,15.00,7.00,8960.0,8064.0,0.00,42.00,55.00,19908.0
MUSCOGEE,56.00,4288.0,4101.0,5.00,1029.0,731.0,1.00,85.00,67.00,3.00,1750.0,1482.0,4.00,1031.0,790.0,38.00,28137.0,23132.0,28.00,34197.0,23993.0,124948.0
NEWTON,1.00,3016.0,3402.0,0.00,323.0,207.0,0.00,37.00,37.00,0.00,646.0,503.0,0.00,179.0,170.0,0.00,17097.0,15124.0,0.00,18441.0,12557.0,71740.0
OCONEE,24.00,1307.0,1362.0,0.00,95.00,113.0,0.00,9.00,6.00,3.00,224.0,205.0,0.00,279.0,257.0,13.00,12145.0,11094.0,1.00,615.0,460.0,28212.0
OGLETHORPE,4.00,370.0,439.0,0.00,26.00,21.00,0.00,3.00,7.00,0.00,54.00,47.00,0.00,13.00,10.00,4.00,3749.0,3429.0,0.00,740.0,565.0,9481.0
PAULDING,32.00,4459.0,4500.0,1.00,554.0,423.0,0.00,66.00,53.00,2.00,1489.0,1221.0,0.00,385.0,264.0,39.00,37950.0,34453.0,15.00,10478.0,7855.0,104239.0
PEACH,8.00,435.0,459.0,0.00,50.00,48.00,0.00,8.00,10.00,0.00,225.0,173.0,0.00,43.00,33.00,2.00,4315.0,4025.0,3.00,4181.0,3234.0,17252.0
PICKENS,0.00,680.0,829.0,0.00,41.00,26.00,0.00,12.00,13.00,0.00,126.0,72.00,0.00,44.00,33.00,0.00,10177.0,9187.0,0.00,86.00,81.00,21407.0
PIERCE,3.00,484.0,554.0,0.00,24.00,19.00,1.00,4.00,6.00,0.00,43.00,28.00,1.00,20.00,15.00,6.00,5015.0,4237.0,2.00,516.0,378.0,11356.0
PIKE,3.00,430.0,538.0,0.00,33.00,22.00,0.00,3.00,5.00,0.00,29.00,28.00,0.00,23.00,9.00,0.00,5297.0,4883.0,0.00,574.0,507.0,12384.0
POLK,4.00,683.0,710.0,1.00,49.00,59.00,0.00,6.00,4.00,1.00,225.0,233.0,0.00,37.00,20.00,7.00,9172.0,8118.0,3.00,1415.0,940.0,21687.0
PULASKI,0.00,105.0,96.00,0.00,10.00,11.00,0.00,2.00,1.00,0.00,20.00,22.00,0.00,14.00,12.00,0.00,1938.0,1789.0,0.00,913.0,640.0,5573.0
PUTNAM,3.00,372.0,384.0,0.00,17.00,28.00,0.00,0.00,7.00,0.00,84.00,68.00,0.00,38.00,26.00,6.00,5104.0,4667.0,1.00,1769.0,1246.0,13820.0
QUITMAN,0.00,25.00,41.00,0.00,4.00,1.00,0.00,3.00,2.00,0.00,5.00,2.00,0.00,2.00,2.00,0.00,411.0,367.0,0.00,404.0,277.0,1546.0
RABUN,2.00,359.0,398.0,0.00,21.00,22.00,0.00,6.00,5.00,1.00,71.00,83.00,0.00,18.00,21.00,9.00,5607.0,5023.0,0.00,31.00,26.00,11703.0
RANDOLPH,0.00,63.00,62.00,0.00,7.00,2.00,0.00,1.00,1.00,0.00,2.00,4.00,0.00,5.00,3.00,0.00,892.0,819.0,2.00,1415.0,935.0,4213.0
RICHMOND,554.0,8219.0,8569.0,19.00,899.0,590.0,1.00,66.00,49.00,10.00,970.0,730.0,10.00,676.0,454.0,74.00,22809.0,19208.0,396.0,38581.0,26087.0,128971.0
ROCKDALE,19.00,3441.0,3276.0,1.00,524.0,361.0,0.00,30.00,30.00,1.00,762.0,640.0,1.00,373.0,294.0,11.00,10751.0,9661.0,16.00,17879.0,13334.0,61405.0
SCHLEY,0.00,41.00,26.00,0.00,3.00,5.00,0.00,0.00,1.00,0.00,14.00,14.00,0.00,11.00,5.00,2.00,1061.0,958.0,0.00,312.0,211.0,2664.0
SCREVEN,0.00,268.0,322.0,0.00,7.00,11.00,0.00,5.00,1.00,0.00,14.00,8.00,0.00,16.00,9.00,3.00,2516.0,2283.0,1.00,1922.0,1431.0,8817.0
SEMINOLE,0.00,112.0,102.0,0.00,10.00,10.00,0.00,4.00,1.00,0.00,27.00,19.00,0.00,5.00,5.00,2.00,1901.0,1729.0,0.00,1034.0,727.0,5688.0
SPALDING,24.00,1424.0,1648.0,1.00,157.0,123.0,1.00,21.00,17.00,0.00,322.0,248.0,0.00,133.0,84.00,10.00,13595.0,12156.0,8.00,7836.0,5531.0,43339.0
STEPHENS,8.00,500.0,580.0,0.00,45.00,33.00,0.00,7.00,4.00,0.00,54.00,50.00,0.00,42.00,49.00,9.00,7094.0,6257.0,0.00,877.0,700.0,16309.0
STEWART,0.00,43.00,46.00,0.00,5.00,3.00,0.00,0.00,2.00,0.00,9.00,7.00,0.00,6.00,2.00,0.00,561.0,586.0,1.00,986.0,781.0,3038.0
SUMTER,2.00,267.0,283.0,0.00,47.00,39.00,0.00,3.00,2.00,0.00,102.0,74.00,0.00,49.00,45.00,1.00,4223.0,3647.0,5.00,5000.0,3241.0,17030.0
TALBOT,0.00,77.00,100.0,0.00,12.00,8.00,0.00,3.00,0.00,0.00,10.00,8.00,0.00,2.00,3.00,0.00,920.0,872.0,0.00,1415.0,1048.0,4478.0
TALIAFERRO,1.00,13.00,27.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,1.00,0.00,0.00,254.0,234.0,0.00,349.0,355.0,1245.0
TATTNALL,7.00,491.0,552.0,0.00,31.00,28.00,0.00,3.00,4.00,1.00,169.0,129.0,0.00,23.00,13.00,8.00,4149.0,3521.0,5.00,1242.0,918.0,11294.0
TAYLOR,1.00,136.0,166.0,0.00,5.00,5.00,0.00,1.00,1.00,0.00,19.00,6.00,0.00,7.00,5.00,0.00,1480.0,1335.0,3.00,1031.0,712.0,4913.0
TELFAIR,2.00,95.00,117.0,0.00,9.00,6.00,0.00,2.00,1.00,0.00,11.00,13.00,0.00,9.00,10.00,0.00,1867.0,1722.0,1.00,1076.0,757.0,5698.0
TERRELL,2.00,173.0,173.0,0.00,11.00,15.00,0.00,2.00,2.00,0.00,16.00,11.00,0.00,6.00,11.00,0.00,1220.0,1177.0,5.00,2161.0,1578.0,6563.0
