COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ATKINSON,3.0,84.0,79.0,0.0,6.0,9.0,0.0,5.0,1.0,1.0,142.0,102.0,0.0,1.0,1.0,0.0,1641.0,1416.0,1.0,507.0,380.0,4379.0
BEN HILL,2.0,152.0,155.0,0.0,18.0,11.0,0.0,3.0,2.0,0.0,70.0,51.0,0.0,26.0,19.0,2.0,3028.0,2653.0,0.0,2028.0,1252.0,9472.0
BERRIEN,2.0,213.0,244.0,0.0,20.0,25.0,0.0,7.0,6.0,0.0,70.0,56.0,0.0,16.0,18.0,6.0,4657.0,4235.0,0.0,602.0,463.0,10640.0
BIBB,14.0,894.0,883.0,0.0,167.0,155.0,0.0,20.0,15.0,1.0,216.0,138.0,3.0,283.0,327.0,8.0,11319.0,9325.0,6.0,5331.0,3429.0,32534.0
BLECKLEY,2.0,138.0,147.0,0.0,13.0,12.0,0.0,2.0,1.0,0.0,23.0,14.0,0.0,23.0,21.0,3.0,2719.0,2505.0,0.0,851.0,544.0,7018.0
BROOKS,0.0,279.0,320.0,0.0,23.0,27.0,0.0,7.0,6.0,0.0,72.0,63.0,0.0,20.0,11.0,2.0,3001.0,2765.0,0.0,2124.0,1639.0,10359.0
COLQUITT,18.0,664.0,708.0,0.0,84.0,44.0,0.0,10.0,6.0,0.0,440.0,384.0,0.0,50.0,52.0,4.0,8116.0,7021.0,1.0,3031.0,2167.0,22800.0
COOK,0.0,129.0,185.0,0.0,29.0,22.0,0.0,3.0,3.0,0.0,71.0,54.0,0.0,24.0,20.0,1.0,3452.0,3107.0,0.0,1569.0,1102.0,9771.0
DODGE,1.0,198.0,220.0,0.0,15.0,9.0,0.0,2.0,2.0,0.0,29.0,25.0,0.0,18.0,12.0,4.0,3908.0,3540.0,1.0,1629.0,1068.0,10681.0
HOUSTON,78.0,3801.0,4128.0,6.0,564.0,410.0,2.0,59.0,46.0,2.0,1169.0,842.0,2.0,994.0,717.0,42.0,30082.0,26968.0,63.0,16691.0,11518.0,98184.0
IRWIN,2.0,51.0,79.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0,20.0,27.0,0.0,8.0,7.0,2.0,2046.0,1871.0,0.0,796.0,529.0,5452.0
JONES,9.0,262.0,330.0,1.0,25.0,26.0,0.0,11.0,8.0,0.0,56.0,42.0,1.0,45.0,28.0,4.0,6858.0,6228.0,2.0,2641.0,1978.0,18555.0
LANIER,3.0,188.0,202.0,0.0,23.0,13.0,0.0,6.0,3.0,0.0,54.0,36.0,0.0,19.0,14.0,1.0,2052.0,1725.0,0.0,636.0,534.0,5509.0
LOWNDES,26.0,1452.0,1588.0,1.0,544.0,430.0,0.0,54.0,58.0,0.0,711.0,558.0,1.0,399.0,277.0,14.0,20078.0,17759.0,11.0,13655.0,9802.0,67418.0
MONROE,21.0,578.0,699.0,0.0,53.0,56.0,0.0,7.0,5.0,0.0,54.0,55.0,0.0,54.0,38.0,7.0,7013.0,6479.0,3.0,2147.0,1651.0,18920.0
PULASKI,1.0,104.0,93.0,0.0,10.0,11.0,0.0,2.0,1.0,0.0,19.0,22.0,0.0,14.0,12.0,0.0,1933.0,1779.0,0.0,911.0,636.0,5548.0
TELFAIR,2.0,94.0,122.0,0.0,9.0,6.0,0.0,2.0,1.0,0.0,11.0,13.0,0.0,9.0,11.0,0.0,1872.0,1727.0,1.0,1076.0,762.0,5718.0
THOMAS,7.0,1061.0,1031.0,0.0,80.0,62.0,0.0,14.0,8.0,0.0,120.0,85.0,0.0,67.0,71.0,16.0,9424.0,8066.0,8.0,5548.0,3701.0,29369.0
TIFT,20.0,388.0,440.0,0.0,66.0,58.0,0.0,3.0,5.0,1.0,320.0,333.0,0.0,93.0,95.0,15.0,7990.0,6898.0,11.0,3813.0,2607.0,23156.0
TURNER,3.0,79.0,101.0,0.0,11.0,7.0,0.0,1.0,5.0,0.0,25.0,23.0,0.0,11.0,10.0,2.0,1615.0,1459.0,1.0,1195.0,871.0,5419.0
TWIGGS,4.0,149.0,187.0,0.0,18.0,9.0,0.0,1.0,2.0,0.0,26.0,16.0,0.0,8.0,3.0,1.0,1596.0,1498.0,1.0,1360.0,1198.0,6077.0
WILCOX,2.0,33.0,50.0,0.0,7.0,4.0,0.0,2.0,2.0,0.0,20.0,15.0,0.0,6.0,7.0,1.0,1557.0,1421.0,0.0,741.0,538.0,4406.0
WILKINSON,1.0,88.0,139.0,0.0,9.0,11.0,0.0,1.0,1.0,0.0,8.0,2.0,0.0,9.0,5.0,0.0,1765.0,1609.0,1.0,1441.0,1082.0,6172.0
WORTH,4.0,259.0,351.0,0.0,36.0,33.0,0.0,2.0,3.0,0.0,34.0,30.0,0.0,17.0,9.0,4.0,4743.0,4350.0,1.0,1884.0,1410.0,13170.0
TOTAL,225.0,11338.0,12481.0,8.0,1838.0,1455.0,2.0,224.0,191.0,5.0,3780.0,2986.0,7.0,2214.0,1785.0,139.0,142465.0,126404.0,112.0,72207.0,50861.0,430727.0
