COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
EARLY,0.0,86.0,108.0,1.0,10.0,6.0,0.0,1.0,1.0,0.0,13.0,9.0,0.0,10.0,7.0,0.0,1871.0,1663.0,3.0,2142.0,1401.0,7332.0
GRADY,1.0,389.0,439.0,0.0,55.0,31.0,0.0,5.0,6.0,0.0,97.0,100.0,0.0,22.0,26.0,1.0,4958.0,4248.0,6.0,2360.0,1586.0,14330.0
LEE,12.0,757.0,828.0,2.0,58.0,79.0,0.0,6.0,7.0,0.0,130.0,104.0,1.0,129.0,124.0,12.0,8414.0,7652.0,10.0,2240.0,1627.0,22192.0
MACON,2.0,100.0,127.0,0.0,14.0,7.0,0.0,0.0,1.0,0.0,36.0,16.0,0.0,24.0,33.0,0.0,1177.0,1105.0,0.0,2365.0,1702.0,6709.0
MARION,0.0,77.0,103.0,0.0,12.0,13.0,0.0,4.0,3.0,0.0,35.0,36.0,0.0,20.0,18.0,1.0,1544.0,1398.0,0.0,871.0,687.0,4822.0
MILLER,0.0,53.0,52.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,12.0,9.0,0.0,3.0,2.0,0.0,1492.0,1344.0,0.0,616.0,422.0,4017.0
MITCHELL,4.0,390.0,424.0,0.0,16.0,12.0,0.0,4.0,1.0,0.0,52.0,56.0,0.0,25.0,18.0,5.0,3398.0,2939.0,5.0,3307.0,2250.0,12906.0
MUSCOGEE,44.0,3195.0,3076.0,4.0,777.0,545.0,1.0,61.0,42.0,2.0,1260.0,1077.0,3.0,662.0,502.0,22.0,15957.0,13405.0,22.0,31308.0,22080.0,94045.0
PEACH,8.0,436.0,472.0,0.0,50.0,48.0,0.0,8.0,10.0,0.0,224.0,168.0,0.0,43.0,33.0,2.0,4327.0,4046.0,3.0,4192.0,3269.0,17339.0
QUITMAN,0.0,25.0,41.0,0.0,4.0,1.0,0.0,3.0,2.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,415.0,369.0,0.0,406.0,276.0,1553.0
RANDOLPH,0.0,64.0,62.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,3.0,0.0,893.0,820.0,2.0,1420.0,945.0,4231.0
SCHLEY,0.0,41.0,26.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,14.0,14.0,0.0,11.0,5.0,2.0,1063.0,963.0,0.0,312.0,211.0,2671.0
SEMINOLE,0.0,111.0,102.0,0.0,10.0,10.0,0.0,4.0,1.0,0.0,27.0,19.0,0.0,5.0,5.0,2.0,1900.0,1732.0,0.0,1034.0,727.0,5689.0
STEWART,0.0,43.0,46.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,9.0,7.0,0.0,6.0,2.0,0.0,565.0,588.0,1.0,987.0,777.0,3043.0
SUMTER,2.0,266.0,283.0,0.0,47.0,40.0,0.0,3.0,2.0,0.0,101.0,75.0,0.0,49.0,45.0,1.0,4245.0,3655.0,5.0,5011.0,3247.0,17077.0
TALBOT,0.0,77.0,105.0,0.0,12.0,8.0,0.0,3.0,0.0,0.0,10.0,8.0,0.0,2.0,4.0,0.0,925.0,875.0,0.0,1418.0,1057.0,4504.0
TAYLOR,1.0,136.0,166.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,19.0,6.0,0.0,7.0,5.0,0.0,1485.0,1339.0,3.0,1033.0,728.0,4940.0
TERRELL,2.0,171.0,177.0,0.0,11.0,15.0,0.0,2.0,2.0,0.0,16.0,11.0,0.0,6.0,11.0,0.0,1222.0,1179.0,5.0,2169.0,1586.0,6585.0
WEBSTER,0.0,21.0,15.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,426.0,396.0,0.0,375.0,292.0,1542.0
TOTAL,293.0,11423.0,12779.0,15.0,1703.0,1331.0,1.0,182.0,154.0,9.0,2961.0,2400.0,8.0,1546.0,1286.0,94.0,91890.0,80839.0,533.0,124173.0,87844.0,421464.0
