COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CARROLL,24.0,3635.0,3676.0,3.0,359.0,281.0,0.0,47.0,34.0,0.0,653.0,587.0,0.0,214.0,182.0,35.0,27519.0,24891.0,11.0,7242.0,5469.0,74862.0
COWETA,51.0,5533.0,5711.0,3.0,381.0,318.0,0.0,18.0,29.0,6.0,1172.0,883.0,2.0,524.0,380.0,58.0,34608.0,31321.0,18.0,8220.0,5705.0,94941.0
FAYETTE,48.0,4456.0,4282.0,1.0,449.0,374.0,0.0,37.0,32.0,6.0,901.0,759.0,2.0,825.0,676.0,47.0,24638.0,22361.0,14.0,6440.0,5101.0,71449.0
HARRIS,7.0,741.0,767.0,0.0,81.0,80.0,0.0,9.0,8.0,1.0,186.0,144.0,1.0,99.0,55.0,7.0,9396.0,8740.0,3.0,1920.0,1593.0,23838.0
HEARD,1.0,154.0,233.0,0.0,14.0,8.0,0.0,7.0,5.0,0.0,18.0,17.0,0.0,12.0,11.0,3.0,2980.0,2682.0,0.0,392.0,310.0,6847.0
HENRY,15.0,2740.0,2369.0,2.0,619.0,574.0,0.0,17.0,14.0,1.0,807.0,680.0,0.0,330.0,297.0,13.0,10439.0,9332.0,10.0,12328.0,8916.0,49503.0
LAMAR,1.0,421.0,468.0,0.0,33.0,30.0,0.0,4.0,1.0,0.0,37.0,28.0,0.0,17.0,15.0,2.0,4134.0,3698.0,0.0,1615.0,1242.0,11746.0
MERIWETHER,2.0,447.0,518.0,0.0,34.0,18.0,0.0,7.0,4.0,0.0,34.0,25.0,0.0,12.0,14.0,4.0,4209.0,3767.0,0.0,2977.0,2209.0,14281.0
MUSCOGEE,10.0,1105.0,1104.0,1.0,250.0,185.0,0.0,22.0,23.0,1.0,487.0,404.0,1.0,370.0,288.0,16.0,12290.0,9850.0,3.0,2996.0,2195.0,31601.0
PIKE,3.0,430.0,542.0,0.0,33.0,22.0,0.0,3.0,5.0,0.0,30.0,28.0,0.0,23.0,9.0,0.0,5301.0,4898.0,0.0,575.0,512.0,12414.0
SPALDING,24.0,1422.0,1648.0,1.0,156.0,122.0,1.0,20.0,17.0,0.0,323.0,249.0,0.0,133.0,84.0,10.0,13617.0,12154.0,8.0,7834.0,5527.0,43350.0
TROUP,29.0,1096.0,1248.0,4.0,140.0,113.0,1.0,14.0,8.0,1.0,182.0,163.0,1.0,142.0,128.0,13.0,13242.0,11368.0,5.0,8022.0,5429.0,41349.0
UPSON,3.0,549.0,675.0,0.0,33.0,26.0,0.0,4.0,4.0,0.0,28.0,28.0,0.0,33.0,27.0,7.0,5743.0,4800.0,5.0,2559.0,1715.0,16239.0
TOTAL,218.0,22729.0,23241.0,15.0,2582.0,2151.0,2.0,209.0,184.0,16.0,4858.0,3995.0,7.0,2734.0,2166.0,215.0,168116.0,149862.0,77.0,63120.0,45923.0,492420.0
