ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2018 General,28.3,49.9,31.46,50.0,37.66,61.12,34.89,55.08
