COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
MARION,0.0,68.0,87.0,0.0,7.0,17.0,0.0,5.0,3.0,0.0,30.0,37.0,0.0,18.0,17.0,0.0,1595.0,1441.0,0.0,873.0,682.0,4880.0
MILLER,0.0,40.0,46.0,0.0,5.0,3.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,3.0,3.0,0.0,1540.0,1347.0,0.0,628.0,430.0,4059.0
MITCHELL,0.0,198.0,189.0,0.0,16.0,7.0,0.0,2.0,2.0,0.0,52.0,46.0,0.0,26.0,18.0,3.0,3499.0,3042.0,0.0,3462.0,2319.0,12881.0
MUSCOGEE,21.0,2607.0,2363.0,1.0,750.0,472.0,0.0,38.0,26.0,1.0,1215.0,1043.0,0.0,670.0,480.0,7.0,17145.0,14025.0,7.0,31121.0,21395.0,93387.0
PEACH,4.0,290.0,316.0,0.0,48.0,43.0,0.0,5.0,13.0,0.0,185.0,128.0,0.0,42.0,38.0,2.0,4335.0,4045.0,2.0,4343.0,3456.0,17295.0
QUITMAN,0.0,14.0,23.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,440.0,380.0,0.0,425.0,284.0,1582.0
RANDOLPH,0.0,42.0,40.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,3.0,0.0,911.0,838.0,1.0,1447.0,952.0,4252.0
SCHLEY,0.0,23.0,17.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,9.0,5.0,1.0,1082.0,962.0,0.0,330.0,231.0,2692.0
SEMINOLE,0.0,69.0,65.0,0.0,14.0,10.0,0.0,3.0,0.0,0.0,30.0,18.0,0.0,4.0,4.0,1.0,2007.0,1778.0,0.0,1144.0,823.0,5970.0
STEWART,0.0,31.0,34.0,0.0,6.0,4.0,0.0,0.0,3.0,0.0,9.0,7.0,0.0,7.0,3.0,0.0,568.0,580.0,1.0,1007.0,786.0,3046.0
SUMTER,1.0,195.0,213.0,0.0,56.0,42.0,0.0,1.0,0.0,0.0,89.0,70.0,0.0,51.0,38.0,0.0,4546.0,3848.0,2.0,5189.0,3489.0,17830.0
TALBOT,0.0,67.0,81.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0,12.0,5.0,0.0,2.0,3.0,0.0,921.0,884.0,0.0,1460.0,1103.0,4555.0
TAYLOR,0.0,114.0,132.0,0.0,6.0,5.0,0.0,0.0,2.0,0.0,14.0,8.0,0.0,8.0,3.0,0.0,1501.0,1352.0,1.0,1081.0,755.0,4982.0
TERRELL,0.0,91.0,85.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,13.0,10.0,0.0,8.0,6.0,0.0,1287.0,1196.0,3.0,2245.0,1609.0,6576.0
WEBSTER,0.0,13.0,10.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,438.0,412.0,0.0,390.0,303.0,1582.0
TOTAL,66.0,7463.0,7739.0,1.0,1608.0,1200.0,0.0,110.0,98.0,7.0,2658.0,2162.0,1.0,1485.0,1187.0,22.0,95620.0,83017.0,45.0,124515.0,86197.0,415201.0
