COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CARROLL,21.0,3066.0,3069.0,2.0,314.0,251.0,0.0,20.0,11.0,0.0,460.0,426.0,0.0,175.0,141.0,14.0,25764.0,22520.0,5.0,6598.0,4805.0,67662.0
COWETA,28.0,4179.0,3988.0,3.0,333.0,311.0,0.0,9.0,13.0,5.0,1009.0,798.0,1.0,436.0,302.0,43.0,34462.0,30869.0,13.0,8065.0,5667.0,90534.0
FAYETTE,25.0,4208.0,4001.0,3.0,396.0,344.0,0.0,24.0,14.0,4.0,739.0,608.0,3.0,668.0,519.0,25.0,25574.0,22859.0,12.0,5837.0,4550.0,70413.0
HARRIS,1.0,596.0,613.0,0.0,78.0,74.0,0.0,1.0,2.0,0.0,163.0,114.0,0.0,90.0,50.0,4.0,9317.0,8693.0,0.0,1886.0,1674.0,23356.0
HEARD,0.0,90.0,127.0,0.0,11.0,10.0,0.0,5.0,3.0,0.0,21.0,21.0,0.0,10.0,8.0,2.0,3020.0,2672.0,0.0,406.0,321.0,6727.0
HENRY,7.0,2403.0,2135.0,1.0,526.0,441.0,0.0,9.0,3.0,0.0,626.0,509.0,0.0,241.0,226.0,4.0,10502.0,9308.0,4.0,10273.0,7119.0,44337.0
LAMAR,2.0,342.0,349.0,0.0,29.0,26.0,0.0,1.0,0.0,0.0,27.0,20.0,0.0,15.0,17.0,0.0,4155.0,3625.0,0.0,1609.0,1257.0,11474.0
MERIWETHER,2.0,375.0,383.0,0.0,30.0,16.0,0.0,5.0,0.0,0.0,30.0,26.0,0.0,12.0,14.0,1.0,4261.0,3797.0,1.0,3063.0,2324.0,14340.0
MUSCOGEE,3.0,899.0,878.0,1.0,222.0,171.0,0.0,9.0,12.0,0.0,463.0,387.0,1.0,354.0,264.0,9.0,12623.0,10081.0,2.0,2720.0,2039.0,31138.0
PIKE,1.0,354.0,419.0,0.0,29.0,16.0,0.0,3.0,5.0,0.0,27.0,25.0,0.0,20.0,9.0,0.0,5156.0,4700.0,0.0,598.0,542.0,11904.0
SPALDING,5.0,894.0,1005.0,0.0,137.0,108.0,0.0,11.0,9.0,0.0,263.0,176.0,0.0,135.0,80.0,5.0,13589.0,11918.0,1.0,7635.0,5235.0,41206.0
TROUP,8.0,912.0,1002.0,6.0,131.0,100.0,0.0,6.0,10.0,0.0,150.0,153.0,1.0,117.0,131.0,6.0,13950.0,11911.0,3.0,8111.0,5506.0,42214.0
UPSON,1.0,459.0,488.0,0.0,36.0,21.0,0.0,3.0,2.0,0.0,27.0,29.0,0.0,23.0,24.0,1.0,5840.0,4931.0,4.0,2610.0,1791.0,16290.0
TOTAL,104.0,18777.0,18457.0,16.0,2272.0,1889.0,0.0,106.0,84.0,9.0,4005.0,3292.0,6.0,2296.0,1785.0,114.0,168213.0,147884.0,45.0,59411.0,42830.0,471595.0
