COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATOOSA,2.0,121.0,122.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,7.0,2.0,2761.0,2766.0,0.0,24.0,23.0,5851.0
CHATTOOGA,0.0,39.0,41.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1240.0,1248.0,0.0,92.0,70.0,2741.0
DADE,0.0,60.0,51.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1141.0,1135.0,0.0,1.0,2.0,2402.0
FLOYD,2.0,97.0,81.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,11.0,12.0,0.0,13.0,7.0,2.0,4248.0,4051.0,0.0,286.0,157.0,8975.0
GORDON,0.0,18.0,21.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,4.0,1.0,0.0,2780.0,2874.0,0.0,62.0,45.0,5835.0
HARALSON,0.0,38.0,34.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1972.0,1908.0,0.0,29.0,24.0,4017.0
MURRAY,0.0,117.0,138.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,25.0,17.0,0.0,3.0,1.0,0.0,2818.0,2815.0,0.0,2.0,1.0,5945.0
PAULDING,1.0,239.0,218.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,36.0,24.0,0.0,12.0,9.0,0.0,4547.0,4184.0,1.0,439.0,238.0,9985.0
PICKENS,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,658.0,664.0,0.0,0.0,2.0,1349.0
POLK,0.0,56.0,44.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,1.0,0.0,3.0,2391.0,2194.0,1.0,144.0,68.0,4924.0
WALKER,0.0,175.0,184.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,5.0,2.0,1.0,3153.0,2967.0,0.0,38.0,23.0,6566.0
WHITFIELD,1.0,226.0,249.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,192.0,148.0,0.0,11.0,17.0,1.0,4710.0,4350.0,0.0,230.0,144.0,10295.0
TOTAL,6.0,1193.0,1198.0,0.0,47.0,57.0,0.0,4.0,7.0,0.0,300.0,229.0,0.0,63.0,50.0,10.0,32419.0,31156.0,2.0,1347.0,797.0,68885.0
