COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
UNION,100.0,25.80,27.81,0.00,17.39,30.00,0.00,50.00,0.00,0.00,14.55,22.22,0.00,15.15,0.00,0.00,34.05,36.02,0.00,9.090,7.140,34.38
UPSON,0.00,8.930,6.970,0.00,11.11,28.57,0.00,0.00,0.00,0.00,14.81,0.00,0.00,0.00,4.170,0.00,32.05,33.68,0.00,23.41,20.77,28.28
WALKER,0.00,8.810,9.080,0.00,4.000,8.200,0.00,14.29,16.67,0.00,3.300,5.410,0.00,10.20,5.560,16.67,16.90,18.71,0.00,5.030,3.970,16.30
WALTON,25.00,11.24,10.16,0.00,7.140,5.880,0.00,0.00,20.00,0.00,4.560,7.440,0.00,4.420,5.700,10.00,21.57,23.14,0.00,8.370,7.480,18.38
WARE,50.00,6.840,7.740,0.00,8.000,20.69,0.00,0.00,11.11,0.00,6.250,10.91,0.00,9.430,18.18,20.00,33.68,38.88,0.00,11.93,12.51,27.98
WARREN,0.00,5.560,7.140,0.00,14.29,0.00,0.00,0.00,25.00,0.00,40.00,0.00,0.00,40.00,33.33,0.00,46.93,45.25,0.00,32.15,23.97,34.73
WASHINGTON,0.00,20.00,15.22,0.00,11.76,12.50,0.00,0.00,0.00,0.00,19.05,0.00,0.00,33.33,10.00,0.00,47.02,47.46,0.00,39.14,31.48,40.77
WAYNE,100.0,16.16,14.45,0.00,11.90,19.44,0.00,100.0,33.33,0.00,4.300,10.29,0.00,12.50,26.92,0.00,34.98,38.36,0.00,13.45,12.03,30.58
WEBSTER,0.00,23.08,20.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.20,55.10,0.00,32.56,20.79,41.53
WHEELER,0.00,10.34,19.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,11.11,0.00,0.00,0.00,0.00,31.55,35.30,0.00,42.53,40.17,34.86
WHITE,0.00,10.55,10.26,0.00,4.550,11.54,0.00,16.67,0.00,0.00,3.390,5.080,0.00,10.71,12.00,0.00,27.62,28.36,0.00,20.72,14.02,26.98
WHITFIELD,11.11,9.480,9.890,0.00,4.350,4.460,0.00,8.330,0.00,0.00,7.830,5.880,0.00,5.910,9.600,8.330,25.20,27.04,0.00,21.54,16.31,21.74
WILCOX,0.00,7.140,20.83,0.00,0.00,33.33,0.00,0.00,100.0,0.00,11.11,15.00,0.00,25.00,20.00,100.0,47.32,48.00,0.00,21.48,17.50,38.53
WILKES,0.00,21.05,16.87,0.00,30.00,18.18,0.00,100.0,0.00,0.00,8.330,11.11,0.00,22.22,28.57,100.0,55.67,56.13,0.00,39.61,30.81,46.84
WILKINSON,0.00,11.54,10.39,0.00,0.00,18.18,0.00,0.00,100.0,0.00,0.00,0.00,0.00,16.67,0.00,0.00,27.48,29.21,0.00,45.71,35.61,33.34
WORTH,66.67,12.50,12.50,0.00,9.090,19.35,0.00,0.00,0.00,0.00,6.900,9.090,0.00,16.67,11.11,0.00,31.07,33.65,0.00,20.99,15.69,27.97
TOTAL,5.890,7.210,6.450,0.740,5.430,5.700,14.29,5.430,7.420,2.740,3.440,3.610,1.670,3.480,3.280,6.680,18.86,20.23,5.780,15.16,11.69,15.90
