COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LAMAR,0.00,19.00,19.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,680.0,669.0,0.00,144.0,86.00,1621.0
LANIER,0.00,30.00,32.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,4.00,0.00,512.0,463.0,0.00,120.0,82.00,1249.0
LAURENS,0.00,88.00,66.00,0.00,4.00,4.00,0.00,0.00,1.00,0.00,9.00,11.00,0.00,11.00,6.00,1.00,3491.0,3235.0,0.00,1545.0,864.0,9336.0
LEE,0.00,43.00,54.00,0.00,7.00,9.00,0.00,1.00,0.00,0.00,9.00,5.00,0.00,10.00,3.00,0.00,1935.0,1802.0,0.00,368.0,231.0,4477.0
LIBERTY,0.00,88.00,82.00,0.00,20.00,11.00,0.00,2.00,0.00,0.00,47.00,54.00,1.00,26.00,16.00,0.00,1347.0,1293.0,1.00,1387.0,1058.0,5433.0
LINCOLN,0.00,34.00,25.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,733.0,711.0,0.00,368.0,187.0,2063.0
LONG,1.00,53.00,46.00,0.00,4.00,7.00,0.00,2.00,2.00,0.00,14.00,10.00,0.00,6.00,2.00,0.00,831.0,810.0,0.00,235.0,140.0,2163.0
LOWNDES,1.00,102.0,80.00,0.00,14.00,20.00,0.00,1.00,2.00,0.00,7.00,8.00,0.00,15.00,9.00,1.00,2065.0,2064.0,0.00,1500.0,843.0,6732.0
LUMPKIN,1.00,61.00,71.00,0.00,7.00,6.00,0.00,7.00,5.00,0.00,8.00,4.00,0.00,2.00,3.00,0.00,2039.0,1929.0,0.00,5.00,3.00,4151.0
MCDUFFIE,0.00,24.00,21.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,6.00,1.00,0.00,2.00,1.00,0.00,1456.0,1284.0,0.00,709.0,350.0,3858.0
MCINTOSH,0.00,38.00,37.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,2.00,0.00,959.0,889.0,0.00,493.0,258.0,2685.0
MACON,0.00,13.00,10.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4.00,4.00,0.00,539.0,490.0,0.00,903.0,528.0,2496.0
MADISON,2.00,90.00,78.00,0.00,2.00,8.00,0.00,0.00,1.00,0.00,4.00,6.00,0.00,7.00,5.00,1.00,2440.0,2427.0,0.00,98.00,55.00,5224.0
MARION,0.00,14.00,14.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,1.00,1.00,0.00,489.0,481.0,0.00,252.0,156.0,1418.0
MERIWETHER,0.00,25.00,21.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,2.00,0.00,831.0,807.0,0.00,280.0,160.0,2133.0
MILLER,0.00,7.00,4.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,439.0,411.0,0.00,206.0,98.00,1168.0
MITCHELL,0.00,23.00,14.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,3.00,0.00,0.00,824.0,744.0,0.00,968.0,464.0,3048.0
MONROE,1.00,67.00,92.00,0.00,3.00,5.00,0.00,1.00,0.00,0.00,5.00,3.00,0.00,4.00,1.00,0.00,1991.0,1975.0,0.00,536.0,298.0,4982.0
MONTGOMERY,0.00,5.00,8.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,1.00,1.00,0.00,960.0,885.0,0.00,216.0,131.0,2213.0
MORGAN,0.00,20.00,29.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,5.00,2.00,0.00,2.00,0.00,0.00,1144.0,1034.0,0.00,189.0,85.00,2515.0
MURRAY,0.00,117.0,138.0,0.00,3.00,4.00,0.00,0.00,1.00,0.00,25.00,17.00,0.00,3.00,1.00,0.00,2822.0,2815.0,0.00,2.00,1.00,5949.0
MUSCOGEE,2.00,213.0,175.0,0.00,37.00,20.00,0.00,3.00,1.00,0.00,61.00,44.00,0.00,43.00,28.00,1.00,4061.0,3698.0,0.00,5756.0,3148.0,17291.0
NEWTON,0.00,115.0,121.0,0.00,13.00,6.00,0.00,2.00,2.00,0.00,18.00,16.00,0.00,15.00,4.00,0.00,3053.0,2919.0,0.00,2294.0,1235.0,9813.0
OCONEE,1.00,135.0,143.0,0.00,8.00,7.00,0.00,1.00,0.00,0.00,14.00,13.00,0.00,10.00,7.00,0.00,3284.0,3101.0,0.00,45.00,35.00,6804.0
OGLETHORPE,1.00,44.00,34.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,3.00,2.00,0.00,3.00,0.00,0.00,1403.0,1298.0,0.00,121.0,56.00,2972.0
PAULDING,1.00,239.0,218.0,0.00,16.00,21.00,0.00,0.00,0.00,0.00,36.00,24.00,0.00,12.00,9.00,0.00,4547.0,4188.0,1.00,439.0,238.0,9989.0
PEACH,0.00,11.00,17.00,0.00,2.00,4.00,0.00,0.00,3.00,0.00,6.00,4.00,0.00,2.00,2.00,0.00,677.0,706.0,0.00,755.0,501.0,2690.0
PICKENS,0.00,19.00,28.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,6.00,6.00,0.00,1.00,3.00,0.00,2107.0,2095.0,0.00,6.00,8.00,4284.0
PIERCE,0.00,43.00,36.00,0.00,0.00,2.00,1.00,1.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1448.0,1380.0,0.00,76.00,49.00,3039.0
PIKE,1.00,70.00,75.00,0.00,5.00,5.00,0.00,0.00,1.00,0.00,7.00,3.00,0.00,4.00,3.00,0.00,1656.0,1555.0,0.00,123.0,95.00,3603.0
POLK,0.00,56.00,44.00,0.00,2.00,5.00,0.00,1.00,0.00,0.00,9.00,5.00,0.00,1.00,0.00,3.00,2392.0,2196.0,1.00,144.0,68.00,4927.0
PULASKI,0.00,13.00,9.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,2.00,0.00,892.0,875.0,0.00,199.0,130.0,2128.0
PUTNAM,0.00,55.00,51.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,3.00,7.00,0.00,1.00,2.00,0.00,1875.0,1672.0,0.00,351.0,219.0,4241.0
QUITMAN,0.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,202.0,209.0,0.00,182.0,110.0,720.0
RABUN,0.00,71.00,80.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,10.00,8.00,0.00,2.00,2.00,1.00,2396.0,2148.0,0.00,11.00,8.00,4744.0
RANDOLPH,0.00,15.00,11.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,508.0,455.0,0.00,660.0,355.0,2006.0
