COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CARROLL,13.0,2518.0,2523.0,0.0,292.0,231.0,0.0,15.0,8.0,0.0,393.0,370.0,0.0,150.0,117.0,5.0,24924.0,21786.0,3.0,6593.0,4668.0,64609.0
COWETA,27.0,3672.0,3525.0,0.0,286.0,269.0,0.0,6.0,7.0,6.0,798.0,681.0,0.0,338.0,246.0,28.0,31935.0,28605.0,8.0,7547.0,5317.0,83301.0
FAYETTE,17.0,3842.0,3588.0,3.0,354.0,319.0,0.0,21.0,9.0,2.0,625.0,509.0,2.0,542.0,445.0,13.0,24859.0,22215.0,9.0,5214.0,4062.0,66650.0
HARRIS,0.0,479.0,481.0,0.0,73.0,67.0,0.0,0.0,0.0,0.0,142.0,95.0,0.0,83.0,36.0,3.0,8879.0,8249.0,0.0,1831.0,1613.0,22031.0
HEARD,0.0,66.0,102.0,0.0,8.0,9.0,0.0,5.0,2.0,0.0,16.0,20.0,0.0,9.0,8.0,0.0,2954.0,2634.0,0.0,402.0,320.0,6555.0
HENRY,2.0,1873.0,1735.0,0.0,481.0,429.0,0.0,6.0,3.0,0.0,545.0,436.0,0.0,204.0,183.0,1.0,10362.0,9081.0,3.0,8876.0,6254.0,40474.0
LAMAR,0.0,298.0,300.0,0.0,25.0,20.0,0.0,1.0,0.0,0.0,28.0,21.0,0.0,15.0,14.0,0.0,4060.0,3568.0,0.0,1605.0,1247.0,11202.0
MERIWETHER,3.0,328.0,302.0,0.0,25.0,16.0,0.0,4.0,0.0,0.0,23.0,24.0,0.0,12.0,14.0,1.0,4126.0,3718.0,1.0,3068.0,2275.0,13940.0
MUSCOGEE,1.0,658.0,667.0,0.0,202.0,132.0,0.0,5.0,8.0,0.0,400.0,337.0,0.0,301.0,231.0,2.0,12133.0,9648.0,1.0,2453.0,1845.0,29024.0
PIKE,0.0,292.0,355.0,0.0,26.0,17.0,0.0,2.0,2.0,0.0,21.0,18.0,0.0,17.0,9.0,0.0,4892.0,4522.0,0.0,626.0,536.0,11335.0
SPALDING,4.0,727.0,790.0,1.0,116.0,100.0,0.0,8.0,9.0,0.0,209.0,143.0,0.0,117.0,67.0,4.0,12984.0,11459.0,2.0,7329.0,4919.0,38988.0
TROUP,2.0,703.0,793.0,4.0,117.0,88.0,0.0,4.0,4.0,0.0,141.0,126.0,0.0,97.0,113.0,0.0,13617.0,11594.0,0.0,7839.0,5359.0,40601.0
UPSON,1.0,331.0,365.0,0.0,35.0,23.0,0.0,1.0,3.0,0.0,19.0,24.0,0.0,19.0,20.0,1.0,5783.0,4838.0,3.0,2558.0,1783.0,15807.0
TOTAL,70.0,15787.0,15526.0,8.0,2040.0,1720.0,0.0,78.0,55.0,8.0,3360.0,2804.0,2.0,1904.0,1503.0,58.0,161508.0,141917.0,30.0,55941.0,40198.0,444517.0
