COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ATKINSON,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,2.0,0.0,711.0,660.0,0.0,241.0,141.0,1779.0
BEN HILL,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,290.0,330.0,0.0,167.0,86.0,882.0
BERRIEN,0.0,3.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,517.0,576.0,0.0,87.0,47.0,1245.0
BIBB,0.0,42.0,46.0,0.0,11.0,15.0,0.0,0.0,1.0,0.0,5.0,9.0,0.0,12.0,15.0,0.0,3622.0,3168.0,0.0,771.0,450.0,8167.0
BLECKLEY,0.0,5.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,302.0,365.0,0.0,90.0,45.0,816.0
BROOKS,0.0,25.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,485.0,497.0,0.0,427.0,230.0,1693.0
COLQUITT,0.0,36.0,27.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,1903.0,1870.0,0.0,351.0,196.0,4401.0
COOK,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,436.0,512.0,0.0,128.0,84.0,1173.0
DODGE,0.0,11.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,866.0,957.0,0.0,218.0,126.0,2199.0
HOUSTON,0.0,102.0,96.0,0.0,16.0,24.0,0.0,1.0,0.0,0.0,33.0,28.0,0.0,42.0,25.0,0.0,4156.0,4574.0,0.0,1642.0,1057.0,11796.0
IRWIN,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,413.0,413.0,0.0,77.0,58.0,967.0
JONES,0.0,0.0,5.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,1127.0,1179.0,0.0,495.0,296.0,3123.0
LANIER,0.0,19.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,313.0,311.0,0.0,63.0,51.0,780.0
LOWNDES,0.0,45.0,52.0,0.0,14.0,17.0,0.0,2.0,1.0,0.0,6.0,6.0,0.0,16.0,16.0,0.0,2747.0,2935.0,0.0,1057.0,641.0,7555.0
MONROE,0.0,49.0,58.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,1495.0,1590.0,0.0,264.0,150.0,3629.0
PULASKI,0.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,315.0,401.0,0.0,69.0,47.0,844.0
TELFAIR,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,352.0,0.0,139.0,113.0,957.0
THOMAS,0.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,384.0,377.0,0.0,138.0,84.0,1001.0
TIFT,0.0,25.0,19.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,3.0,3.0,0.0,1906.0,1915.0,0.0,394.0,221.0,4513.0
TURNER,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,368.0,0.0,139.0,73.0,954.0
TWIGGS,0.0,23.0,24.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,411.0,405.0,0.0,547.0,362.0,1777.0
WILCOX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,375.0,366.0,0.0,124.0,57.0,925.0
WILKINSON,0.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,631.0,0.0,533.0,323.0,2169.0
WORTH,0.0,7.0,14.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,930.0,958.0,0.0,186.0,107.0,2214.0
TOTAL,1.0,432.0,455.0,0.0,74.0,96.0,0.0,6.0,3.0,0.0,77.0,73.0,0.0,92.0,70.0,1.0,25077.0,25710.0,0.0,8347.0,5045.0,65559.0
