COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATOOSA,0.0,39.0,69.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,1728.0,1880.0,0.0,14.0,13.0,3760.0
CHATTOOGA,0.0,45.0,34.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1203.0,1273.0,0.0,118.0,86.0,2767.0
DADE,0.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,882.0,896.0,0.0,0.0,0.0,1833.0
FLOYD,0.0,47.0,51.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,9.0,5.0,1.0,3802.0,3949.0,0.0,385.0,231.0,8494.0
GORDON,0.0,7.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,2124.0,2249.0,0.0,66.0,38.0,4507.0
HARALSON,0.0,28.0,31.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1573.0,1537.0,0.0,44.0,31.0,3254.0
MURRAY,0.0,50.0,55.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,1500.0,1533.0,0.0,1.0,1.0,3157.0
PAULDING,1.0,238.0,240.0,0.0,20.0,26.0,0.0,0.0,0.0,0.0,22.0,26.0,0.0,15.0,8.0,0.0,4433.0,4584.0,0.0,633.0,344.0,10590.0
PICKENS,0.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,673.0,625.0,0.0,1.0,1.0,1321.0
POLK,0.0,39.0,31.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,2097.0,2100.0,0.0,176.0,107.0,4569.0
WALKER,0.0,113.0,126.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,4.0,3.0,0.0,2446.0,2470.0,0.0,40.0,22.0,5238.0
WHITFIELD,0.0,110.0,138.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,43.0,23.0,0.0,8.0,8.0,0.0,3487.0,3540.0,0.0,95.0,88.0,7551.0
TOTAL,1.0,754.0,816.0,0.0,40.0,55.0,0.0,2.0,3.0,0.0,88.0,84.0,0.0,45.0,33.0,1.0,25948.0,26636.0,0.0,1573.0,962.0,57041.0
