COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BACON,0.0,17.32,11.81,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4.0,0.0,0.0,11.11,14.29,0.0,27.93,34.13,0.0,12.17,9.06,26.87
BRANTLEY,0.0,7.48,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,21.9,24.22,0.0,16.86,11.71,22.04
BRYAN,16.67,7.08,6.41,0.0,1.72,2.82,0.0,0.0,10.0,0.0,2.56,2.66,0.0,0.0,3.16,0.0,13.87,16.36,0.0,7.63,6.59,12.84
CAMDEN,0.0,7.54,8.57,0.0,5.94,4.64,0.0,9.09,8.33,0.0,3.18,4.63,0.0,11.88,16.09,0.0,16.82,20.63,0.0,8.8,8.08,14.73
CHARLTON,0.0,12.71,7.51,0.0,11.11,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.67,0.0,19.65,22.22,0.0,9.41,9.61,17.24
CHATHAM,4.76,5.64,6.47,0.0,6.01,5.38,0.0,9.26,3.92,0.0,3.68,3.51,0.0,6.46,5.42,0.0,21.53,23.57,0.0,15.04,11.73,17.69
CLINCH,0.0,20.99,16.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,21.46,25.04,0.0,16.43,13.47,20.47
ECHOLS,0.0,6.9,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,20.05,21.88,0.0,14.29,0.0,18.66
EFFINGHAM,0.0,5.41,4.68,0.0,5.88,10.34,0.0,25.0,33.33,0.0,2.91,6.19,0.0,2.67,5.41,0.0,16.04,17.93,0.0,7.37,6.93,14.95
GLYNN,18.18,11.67,11.49,0.0,7.98,11.56,0.0,20.0,14.29,0.0,7.03,5.99,0.0,7.5,4.88,0.0,24.35,28.02,0.0,8.84,7.97,20.56
LIBERTY,0.0,4.13,3.37,0.0,5.02,1.47,0.0,3.85,0.0,0.0,1.41,3.38,0.0,5.88,5.33,0.0,16.52,21.96,0.0,13.38,14.09,13.91
LONG,0.0,3.51,3.79,0.0,0.0,3.45,0.0,25.0,0.0,0.0,0.0,1.92,0.0,4.35,0.0,0.0,10.01,13.71,0.0,5.99,4.42,8.93
LOWNDES,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,12.48,17.6,0.0,11.16,9.14,12.02
MCINTOSH,0.0,26.97,22.95,0.0,10.0,16.67,0.0,0.0,0.0,0.0,10.0,16.67,0.0,38.46,17.65,0.0,39.74,41.16,0.0,31.63,24.77,35.87
PIERCE,0.0,10.39,10.54,0.0,11.11,7.14,0.0,100.0,0.0,0.0,5.71,0.0,0.0,8.33,14.29,0.0,28.9,34.6,0.0,12.03,10.86,28.06
WARE,0.0,5.26,5.51,0.0,5.0,11.54,0.0,0.0,0.0,0.0,5.0,5.88,0.0,14.89,7.89,0.0,25.96,30.27,0.0,9.32,8.92,21.8
TOTAL,7.77,7.77,7.75,0.0,5.66,5.71,0.0,9.02,7.69,0.0,3.16,3.87,0.0,6.89,6.16,0.0,21.68,24.75,0.0,13.52,11.37,18.5
