COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BALDWIN,0.0,9.13,9.43,0.0,3.23,16.28,0.0,0.0,0.0,0.0,6.41,12.28,0.0,14.13,9.88,0.0,20.32,24.94,0.0,14.72,12.99,18.49
BARROW,0.0,6.77,5.69,0.0,2.31,1.68,0.0,0.0,0.0,0.0,2.32,3.26,0.0,2.06,1.94,10.53,14.29,16.35,0.0,6.6,5.11,12.99
BUTTS,25.0,13.09,10.49,0.0,0.0,9.09,0.0,0.0,0.0,0.0,6.38,4.44,0.0,15.0,0.0,0.0,20.64,24.09,0.0,18.64,14.23,19.95
CLARKE,0.0,11.45,12.16,0.0,10.91,10.36,0.0,8.33,22.22,0.0,9.14,7.43,0.0,9.34,9.15,8.33,24.62,25.32,0.0,14.27,12.86,20.16
COLUMBIA,0.0,9.7,6.36,0.0,4.55,8.89,0.0,0.0,33.33,0.0,3.66,5.8,0.0,5.0,12.07,33.33,16.31,19.6,0.0,12.88,11.99,15.99
GLASCOCK,0.0,17.86,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08,28.38,0.0,25.81,13.46,27.15
GREENE,0.0,25.89,33.22,0.0,15.38,6.25,0.0,0.0,0.0,0.0,15.15,2.56,0.0,20.0,10.0,0.0,39.36,40.52,0.0,28.25,19.52,34.04
GWINNETT,7.69,7.91,8.83,0.0,6.25,8.89,0.0,8.7,23.08,0.0,2.1,2.81,0.0,5.02,2.88,19.05,15.32,18.28,7.14,7.2,6.38,13.22
HANCOCK,100.0,13.33,7.55,0.0,20.0,42.86,0.0,0.0,100.0,0.0,0.0,28.57,0.0,0.0,0.0,0.0,22.47,23.02,0.0,40.91,32.15,33.36
HENRY,0.0,10.6,9.97,0.0,6.57,4.61,0.0,0.0,0.0,0.0,3.08,2.7,0.0,4.12,10.91,0.0,17.45,21.0,0.0,10.69,9.05,16.31
JASPER,0.0,3.03,4.67,0.0,14.29,0.0,0.0,0.0,0.0,0.0,3.23,15.38,0.0,16.67,0.0,0.0,17.87,19.83,0.0,7.92,7.1,16.04
JEFFERSON,0.0,6.28,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,16.61,19.63,0.0,11.12,8.22,13.06
JOHNSON,0.0,6.25,14.71,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,24.58,28.05,0.0,8.95,7.33,20.45
LINCOLN,0.0,21.9,11.76,0.0,0.0,12.5,0.0,0.0,33.33,0.0,0.0,0.0,0.0,12.5,0.0,0.0,34.31,33.77,0.0,26.3,17.87,29.76
MCDUFFIE,0.0,12.6,8.16,0.0,0.0,14.29,0.0,25.0,0.0,0.0,9.09,8.0,0.0,11.11,5.26,0.0,20.1,22.37,0.0,14.46,10.89,17.74
MORGAN,0.0,15.27,14.29,0.0,11.76,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,8.7,5.88,0.0,23.29,26.7,0.0,11.2,8.03,21.03
NEWTON,0.0,7.34,6.89,0.0,10.34,10.0,0.0,0.0,14.29,0.0,5.88,4.17,0.0,13.33,6.67,0.0,19.32,23.85,0.0,10.64,10.18,18.89
OCONEE,9.09,9.91,10.66,0.0,8.7,4.76,0.0,0.0,0.0,0.0,8.46,5.34,0.0,3.31,5.19,0.0,20.55,25.4,0.0,12.04,9.74,20.95
OGLETHORPE,0.0,6.05,5.65,0.0,3.85,0.0,0.0,100.0,0.0,0.0,12.0,10.0,0.0,23.08,0.0,0.0,17.79,21.17,0.0,11.35,9.19,17.19
PUTNAM,0.0,9.77,8.37,0.0,0.0,6.67,0.0,0.0,50.0,0.0,0.0,4.88,0.0,6.9,0.0,0.0,21.09,24.14,0.0,8.96,8.79,18.64
TALIAFERRO,0.0,10.0,20.83,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42,22.32,0.0,20.1,15.89,18.7
WALTON,12.5,10.22,10.78,0.0,7.56,7.41,0.0,0.0,0.0,0.0,3.47,5.85,0.0,5.26,4.26,33.33,20.71,23.55,0.0,7.08,6.22,18.14
WARREN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,25.0,0.0,0.0,0.0,0.0,0.0,28.49,29.02,0.0,17.13,11.92,20.04
WASHINGTON,0.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0.0,0.0,0.0,0.0,0.0,18.63,22.33,0.0,13.44,13.2,16.47
TOTAL,6.19,10.21,10.25,0.0,7.04,7.62,0.0,7.53,15.28,0.0,4.59,4.66,0.0,6.48,5.73,11.69,20.13,22.96,2.63,14.06,11.67,18.26
