COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BAKER,0.0,16.67,16.67,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59,24.21,0.0,18.76,13.39,19.19
BIBB,0.0,9.81,6.98,0.0,10.53,8.5,0.0,0.0,33.33,0.0,6.4,5.51,0.0,7.69,3.65,0.0,23.06,25.79,0.0,22.43,18.89,21.45
CALHOUN,0.0,17.65,5.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.56,0.0,14.33,12.22,15.8
CHATTAHOOCHEE,0.0,2.83,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,10.08,14.08,0.0,7.5,5.53,9.1
CLAY,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,22.04,0.0,10.21,9.87,14.5
CRAWFORD,0.0,8.43,2.34,0.0,25.0,6.25,0.0,0.0,0.0,0.0,6.25,7.14,0.0,16.67,0.0,0.0,13.32,16.67,0.0,16.77,13.42,14.68
CRISP,0.0,8.33,9.38,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,26.84,31.21,0.0,11.7,10.57,20.74
DECATUR,12.5,9.58,6.69,0.0,8.11,14.81,0.0,0.0,0.0,0.0,1.25,2.78,0.0,3.23,0.0,0.0,18.05,21.6,33.33,10.65,9.81,15.56
DOOLY,0.0,12.9,8.33,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,14.76,18.26,0.0,16.76,14.68,15.79
DOUGHERTY,0.0,9.82,8.53,0.0,8.92,10.4,0.0,8.33,0.0,0.0,5.62,7.84,0.0,4.48,4.42,25.0,24.78,26.06,0.0,18.18,15.2,19.23
EARLY,0.0,7.32,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78,14.13,0.0,15.12,9.51,13.25
GRADY,0.0,4.0,4.92,0.0,9.3,6.45,0.0,100.0,0.0,0.0,1.45,2.99,0.0,10.0,7.41,0.0,24.34,27.58,50.0,11.81,8.38,20.39
LEE,0.0,7.8,11.89,0.0,5.88,12.31,0.0,16.67,0.0,0.0,3.77,5.17,0.0,4.17,4.65,0.0,18.66,21.07,0.0,13.5,12.96,18.02
MACON,0.0,10.94,7.35,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.13,24.16,0.0,21.29,14.73,19.26
MARION,0.0,25.0,21.74,0.0,0.0,35.71,0.0,0.0,0.0,0.0,0.0,8.82,0.0,6.67,0.0,0.0,33.38,34.89,0.0,30.06,21.65,30.64
MILLER,0.0,3.23,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.09,14.04,0.0,2.58,2.37,9.24
MITCHELL,0.0,7.36,5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,4.0,0.0,0.0,12.55,14.82,0.0,12.32,10.17,12.31
MUSCOGEE,11.11,10.87,7.95,0.0,6.59,8.08,0.0,3.23,0.0,100.0,6.17,6.3,0.0,7.51,6.22,0.0,20.21,22.5,0.0,21.52,17.81,19.34
PEACH,0.0,3.3,3.65,0.0,4.55,3.23,0.0,0.0,8.33,0.0,2.42,2.46,0.0,10.81,0.0,0.0,17.91,19.52,0.0,10.33,9.35,13.8
QUITMAN,0.0,8.33,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,34.22,39.37,0.0,29.93,29.18,32.64
RANDOLPH,0.0,10.0,13.33,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21,18.53,0.0,24.57,16.94,19.74
SCHLEY,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,11.68,15.26,0.0,10.85,6.61,12.11
SEMINOLE,0.0,8.2,8.47,0.0,0.0,16.67,0.0,0.0,0.0,0.0,8.33,5.88,0.0,0.0,33.33,0.0,15.25,17.33,0.0,13.9,10.57,14.71
STEWART,0.0,6.45,12.5,0.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,21.44,0.0,29.06,19.66,22.94
SUMTER,0.0,13.58,11.83,0.0,15.38,17.95,0.0,0.0,0.0,0.0,2.53,0.0,0.0,5.0,0.0,0.0,30.08,32.06,0.0,22.2,16.81,24.89
TALBOT,0.0,11.76,4.55,0.0,25.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,15.55,0.0,11.46,7.85,12.01
TAYLOR,0.0,6.52,4.9,0.0,0.0,50.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,14.29,0.0,0.0,14.5,17.11,0.0,14.55,9.44,14.01
TERRELL,0.0,12.09,10.53,0.0,11.11,10.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,25.54,23.96,0.0,19.57,14.59,20.05
TOTAL,3.33,9.57,7.84,0.0,7.65,9.35,0.0,5.62,9.23,25.0,4.55,5.08,0.0,6.27,4.1,9.09,20.68,23.03,2.63,18.93,15.49,18.84
