ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,27.90,0.00,0.00,0.00,44.50,66.67,34.09
2016 Primary,0.00,32.25,0.00,0.00,0.00,53.27,25.00,39.80
2016 Primary Runoff,0.00,15.22,0.00,0.00,0.00,11.68,25.00,13.97
2016 General,0.00,58.09,0.00,0.00,0.00,76.47,20.00,64.40
2018 Primary,0.00,21.39,0.00,0.00,0.00,24.88,6.67,22.24
2018 Primary Runoff,0.00,8.38,0.00,0.00,0.00,23.19,6.67,13.71
2018 General,0.00,55.19,0.00,0.00,0.00,75.83,11.11,61.07
