ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.00,22.28,50.00,0.00,100.0,40.19,14.29,34.17
2016 Primary,0.00,38.19,0.00,0.00,0.00,46.39,28.57,42.95
2016 Primary Runoff,0.00,26.77,0.00,0.00,0.00,13.77,0.00,17.52
2016 General,40.00,60.31,100.0,0.00,100.0,74.41,66.67,69.92
2018 Primary,33.33,24.58,25.00,0.00,0.00,20.19,0.00,21.10
2018 Primary Runoff,33.33,9.09,0.00,0.00,0.00,17.80,0.00,14.87
2018 General,33.33,60.00,83.33,0.00,50.00,70.35,43.75,66.41
