ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,42.42,38.38,31.75,0.00,26.25,45.57,32.67,41.86
2016 Primary,8.57,12.09,0.00,0.00,10.98,14.96,8.14,13.20
2016 Primary Runoff,2.86,0.58,0.00,0.00,2.44,6.34,1.63,4.13
2016 General,75.68,69.92,50.75,100.0,56.63,73.01,61.59,70.48
2018 Primary,22.50,25.13,5.48,0.00,17.02,24.75,16.97,23.62
2018 Primary Runoff,7.50,12.86,8.33,100.0,9.57,28.44,16.41,21.58
2018 General,56.52,69.66,46.15,100.0,56.19,67.38,55.99,66.32
