ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.11,24.99,18.28,0.00,17.65,37.42,22.31,28.57
2016 Primary,0.00,8.18,4.30,0.00,7.06,14.29,6.70,9.91
2016 Primary Runoff,0.00,0.44,0.00,0.00,3.53,9.06,1.50,3.52
2016 General,47.83,58.40,50.49,100.0,48.89,62.43,53.32,58.69
2018 Primary,12.50,12.80,4.13,100.0,5.05,16.27,9.54,13.09
2018 Primary Runoff,0.00,8.32,1.65,0.00,4.04,18.70,6.28,10.91
2018 General,28.57,55.15,35.71,100.0,41.84,52.86,49.87,52.71
