ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,12.00,25.52,22.81,0.00,23.29,48.37,24.64,35.73
2016 Primary,3.70,7.23,0.00,0.00,5.33,24.14,8.40,14.82
2016 Primary Runoff,0.00,0.61,0.00,0.00,4.00,16.03,4.79,8.05
2016 General,45.16,60.33,52.31,0.00,57.14,72.92,52.56,64.93
2018 Primary,8.11,16.07,5.06,0.00,10.71,28.47,15.28,20.91
2018 Primary Runoff,5.41,8.63,0.00,0.00,8.33,29.10,10.81,17.42
2018 General,32.56,58.78,46.25,0.00,55.67,68.00,47.78,60.96
