ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,10.53,41.34,25.58,0.00,21.67,40.96,30.68,39.65
2016 Primary,0.00,19.59,4.65,0.00,9.38,14.49,11.93,17.52
2016 Primary Runoff,0.00,0.19,0.00,0.00,0.00,5.99,0.00,1.22
2016 General,45.00,73.34,40.43,33.33,51.35,68.58,64.17,70.67
2018 Primary,0.00,30.49,7.69,0.00,4.88,20.12,20.05,26.74
2018 Primary Runoff,0.00,17.59,2.56,0.00,5.00,23.70,8.95,17.24
2018 General,32.00,72.55,47.92,40.00,52.69,64.93,55.58,68.64
