ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,12.30,30.75,22.94,0.00,17.80,43.40,24.19,33.89
2016 Primary,1.63,12.01,1.77,0.00,4.84,14.09,4.98,11.35
2016 Primary Runoff,0.00,0.53,0.00,0.00,0.00,6.15,1.00,2.66
2016 General,55.94,67.80,59.38,0.00,52.67,69.03,58.19,66.28
2018 Primary,5.33,23.29,8.09,0.00,12.06,24.73,13.02,21.36
2018 Primary Runoff,4.67,12.99,3.68,0.00,7.14,25.80,8.33,15.96
2018 General,41.18,67.58,42.36,0.00,55.70,66.62,53.35,63.85
