ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.67,35.99,25.00,100.0,38.78,38.79,26.04,36.04
2016 Primary,3.70,16.06,3.12,0.00,12.24,18.81,11.26,16.38
2016 Primary Runoff,0.00,7.04,0.00,0.00,6.12,1.20,1.37,4.02
2016 General,51.85,71.99,57.89,50.00,75.93,66.02,57.42,68.08
2018 Primary,4.35,24.21,5.88,75.00,16.67,15.34,13.92,19.51
2018 Primary Runoff,0.00,3.85,1.19,25.00,8.33,13.64,2.31,7.25
2018 General,48.00,70.03,40.62,62.50,55.74,56.02,47.59,61.92
