ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.54,30.57,19.51,66.67,15.38,36.77,25.00,30.52
2016 Primary,0.00,10.37,4.82,25.00,3.92,21.57,5.05,11.45
2016 Primary Runoff,0.00,4.65,1.20,0.00,1.96,0.64,3.99,3.75
2016 General,44.44,63.31,46.51,75.00,44.83,61.43,54.80,61.39
2018 Primary,0.00,16.47,6.17,0.00,6.35,15.06,10.90,15.18
2018 Primary Runoff,0.00,2.25,0.00,0.00,0.00,13.37,1.98,3.85
2018 General,41.67,60.98,51.19,12.50,55.56,56.20,47.27,58.35
