ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2018 Primary,0.00,14.15,4.71,16.67,6.67,11.14,7.44,12.30
2018 Primary Runoff,1.72,2.18,0.00,16.67,4.00,11.56,1.68,4.08
2018 General,45.45,59.58,36.41,57.14,53.85,49.38,43.73,54.96
