ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,36.36,66.10,55.79,50.00,41.18,68.48,46.00,65.06
2018 Primary,4.44,9.45,1.60,0.00,0.00,16.88,5.24,14.20
2018 Primary Runoff,4.44,3.20,0.81,20.00,0.00,15.09,4.69,12.48
2018 General,25.53,60.87,31.94,42.86,56.00,55.98,35.94,52.43
