ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,37.50,61.27,63.33,50.00,52.00,69.54,51.12,66.25
2018 Primary,6.76,12.75,4.72,33.33,4.55,16.96,8.16,14.99
2018 Primary Runoff,4.05,4.19,4.76,0.00,0.00,18.46,7.60,14.95
2018 General,37.80,55.47,47.52,80.00,53.33,62.41,34.31,57.74
