ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,40.00,34.71,20.55,0.00,0.00,53.18,25.00,47.06
2016 Primary,16.67,14.32,1.35,0.00,0.00,28.64,12.90,24.27
2016 Primary Runoff,8.33,0.95,1.35,0.00,0.00,22.11,7.74,16.86
2016 General,46.67,58.14,46.99,100.0,27.27,71.34,44.44,66.38
2018 Primary,15.38,22.25,4.88,33.33,0.00,18.60,2.46,16.87
2018 Primary Runoff,0.00,4.08,1.22,0.00,0.00,16.26,1.75,12.20
2018 General,38.46,63.59,31.52,33.33,33.33,65.34,28.90,59.50
