COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ATKINSON,0.0,0.0,2.67,0.0,16.67,22.22,0.0,0.0,0.0,0.0,2.82,1.98,0.0,0.0,0.0,0.0,17.63,19.6,0.0,15.84,13.19,16.19
BEN HILL,0.0,3.92,2.58,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,1.96,0.0,7.69,0.0,50.0,12.98,16.84,0.0,4.69,4.0,10.56
BERRIEN,0.0,3.29,5.42,0.0,5.0,8.0,0.0,0.0,0.0,0.0,8.57,0.0,0.0,0.0,0.0,0.0,14.99,19.01,0.0,4.33,3.09,14.78
BIBB,14.29,7.49,6.29,0.0,6.02,3.27,0.0,0.0,20.0,0.0,3.72,8.82,0.0,5.3,6.5,0.0,23.36,26.69,0.0,9.48,7.46,18.74
BLECKLEY,0.0,7.3,9.59,0.0,7.69,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,4.35,4.76,0.0,20.89,24.91,0.0,5.86,4.25,18.43
BROOKS,0.0,4.33,4.42,0.0,0.0,7.41,0.0,0.0,0.0,0.0,2.78,3.23,0.0,4.76,9.09,0.0,12.9,14.86,0.0,2.88,1.62,8.89
COLQUITT,0.0,4.68,4.73,0.0,4.94,2.27,0.0,0.0,0.0,0.0,0.23,0.26,0.0,0.0,0.0,0.0,15.87,19.09,0.0,7.91,5.13,13.39
COOK,0.0,2.33,6.25,0.0,6.9,0.0,0.0,0.0,0.0,0.0,2.82,1.89,0.0,0.0,0.0,0.0,14.37,17.45,0.0,4.35,3.19,11.92
DODGE,0.0,4.57,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,18.89,24.5,0.0,2.03,1.8,15.7
HOUSTON,1.28,3.2,3.32,0.0,3.9,4.87,0.0,6.78,8.7,50.0,3.27,5.27,0.0,4.14,2.94,4.76,13.4,15.83,3.23,6.64,5.16,10.66
IRWIN,0.0,5.88,3.85,0.0,12.5,20.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,14.29,50.0,14.59,18.79,0.0,5.55,3.06,13.24
JONES,0.0,2.33,2.14,0.0,0.0,3.85,0.0,0.0,12.5,0.0,7.14,0.0,0.0,4.44,8.0,0.0,18.53,21.59,0.0,8.97,6.61,16.2
LANIER,33.33,7.49,8.72,0.0,4.35,0.0,0.0,0.0,0.0,0.0,5.56,2.86,0.0,5.26,7.14,0.0,15.26,16.58,0.0,7.7,6.54,13.13
LOWNDES,0.0,2.03,2.69,0.0,2.93,4.01,0.0,1.85,3.45,0.0,0.14,1.78,0.0,2.26,2.53,0.0,9.63,12.06,0.0,1.96,1.57,6.89
MONROE,9.52,8.16,10.12,0.0,5.66,12.73,0.0,0.0,0.0,0.0,9.43,7.27,0.0,7.41,0.0,0.0,23.76,27.64,0.0,8.0,4.71,20.36
PULASKI,0.0,4.76,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.33,0.0,15.58,21.23,0.0,3.83,3.91,13.52
TELFAIR,0.0,3.19,2.56,0.0,11.11,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06,27.46,0.0,2.33,2.65,16.8
THOMAS,0.0,3.5,4.88,0.0,2.53,3.23,0.0,0.0,0.0,0.0,0.83,0.0,0.0,6.06,5.63,6.25,12.69,15.56,0.0,3.92,2.42,9.74
TIFT,0.0,4.11,3.9,0.0,1.54,8.62,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.08,1.05,6.67,15.84,19.2,0.0,1.69,1.09,11.81
TURNER,0.0,9.09,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.35,0.0,0.0,0.0,0.0,19.33,21.3,0.0,2.02,2.25,12.57
TWIGGS,0.0,13.51,7.69,0.0,16.67,0.0,0.0,0.0,0.0,0.0,3.85,6.25,0.0,12.5,0.0,0.0,18.5,22.95,0.0,24.85,19.02,20.5
WILCOX,0.0,6.06,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.67,0.0,0.0,0.0,0.0,19.95,23.02,0.0,5.53,5.46,16.19
WILKINSON,0.0,5.68,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,11.11,0.0,0.0,17.91,23.01,0.0,19.49,15.24,18.61
TOTAL,2.71,4.1,4.41,0.0,3.87,4.77,0.0,2.22,5.82,20.0,2.28,2.96,0.0,3.98,3.49,4.32,15.59,18.7,1.85,5.76,4.45,12.5
