COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CARROLL,1.0,184.0,227.0,0.0,10.0,7.0,0.0,1.0,1.0,0.0,7.0,12.0,0.0,7.0,4.0,1.0,4038.0,4314.0,0.0,119.0,65.0,8998.0
COWETA,2.0,315.0,320.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,30.0,24.0,0.0,18.0,4.0,3.0,4823.0,5169.0,0.0,226.0,120.0,11081.0
FAYETTE,2.0,309.0,370.0,0.0,18.0,29.0,0.0,5.0,0.0,0.0,33.0,40.0,0.0,19.0,18.0,4.0,4313.0,4349.0,0.0,280.0,200.0,9989.0
HARRIS,1.0,35.0,38.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,7.0,6.0,0.0,3.0,1.0,0.0,1209.0,1316.0,0.0,83.0,53.0,2764.0
HEARD,0.0,8.0,9.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,487.0,514.0,0.0,23.0,8.0,1057.0
HENRY,1.0,196.0,145.0,0.0,33.0,27.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,12.0,11.0,0.0,1800.0,1763.0,0.0,1138.0,671.0,5827.0
LAMAR,0.0,22.0,22.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,798.0,837.0,0.0,66.0,40.0,1794.0
MERIWETHER,0.0,22.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,739.0,802.0,0.0,100.0,42.0,1737.0
MUSCOGEE,0.0,27.0,51.0,0.0,9.0,4.0,0.0,0.0,1.0,0.0,8.0,12.0,0.0,11.0,8.0,1.0,1701.0,1620.0,0.0,127.0,78.0,3658.0
PIKE,1.0,37.0,48.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,983.0,1078.0,0.0,36.0,28.0,2221.0
SPALDING,1.0,59.0,61.0,0.0,8.0,5.0,0.0,4.0,2.0,0.0,12.0,7.0,0.0,10.0,3.0,2.0,2482.0,2545.0,0.0,185.0,105.0,5491.0
TROUP,0.0,42.0,54.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,4.0,1.0,0.0,1891.0,1940.0,0.0,180.0,101.0,4231.0
UPSON,0.0,25.0,21.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1080.0,1083.0,0.0,74.0,50.0,2342.0
TOTAL,9.0,1281.0,1389.0,0.0,107.0,103.0,0.0,14.0,7.0,0.0,126.0,125.0,0.0,90.0,53.0,14.0,26344.0,27330.0,0.0,2637.0,1561.0,61190.0
