COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
APPLING,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,747.0,772.0,0.0,39.0,21.0,1613.0
BULLOCH,0.0,63.0,86.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,6.0,5.0,0.0,1852.0,2012.0,0.0,103.0,72.0,4213.0
BURKE,0.0,14.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,479.0,559.0,0.0,184.0,98.0,1354.0
CANDLER,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,266.0,334.0,0.0,21.0,14.0,646.0
COFFEE,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,930.0,1015.0,0.0,68.0,31.0,2065.0
COLUMBIA,0.0,244.0,284.0,0.0,38.0,43.0,0.0,2.0,8.0,0.0,42.0,53.0,0.0,91.0,65.0,1.0,6269.0,6529.0,0.0,354.0,271.0,14294.0
EFFINGHAM,0.0,25.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,601.0,658.0,0.0,43.0,20.0,1385.0
EMANUEL,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,745.0,786.0,0.0,110.0,52.0,1729.0
EVANS,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,335.0,344.0,0.0,53.0,31.0,787.0
JEFF DAVIS,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,408.0,457.0,0.0,23.0,9.0,909.0
JENKINS,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,232.0,0.0,39.0,22.0,533.0
LAURENS,0.0,44.0,29.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,1790.0,1875.0,0.0,301.0,165.0,4218.0
MONTGOMERY,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,540.0,488.0,0.0,94.0,61.0,1196.0
RICHMOND,2.0,196.0,186.0,1.0,22.0,13.0,0.0,2.0,3.0,0.0,13.0,19.0,0.0,19.0,17.0,2.0,3161.0,3122.0,0.0,1223.0,669.0,8670.0
SCREVEN,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,389.0,409.0,0.0,73.0,31.0,914.0
TATTNALL,0.0,9.0,14.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,628.0,671.0,0.0,50.0,31.0,1415.0
TOOMBS,0.0,7.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,776.0,801.0,0.0,36.0,17.0,1662.0
TREUTLEN,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,199.0,211.0,0.0,41.0,24.0,484.0
WHEELER,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,160.0,200.0,0.0,26.0,14.0,408.0
TOTAL,2.0,671.0,742.0,1.0,66.0,75.0,0.0,5.0,14.0,0.0,89.0,89.0,0.0,130.0,95.0,7.0,20500.0,21475.0,0.0,2881.0,1653.0,48495.0
