COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
EARLY,0.0,86.0,105.0,1.0,10.0,6.0,0.0,1.0,1.0,0.0,13.0,9.0,0.0,10.0,7.0,0.0,1865.0,1652.0,3.0,2138.0,1392.0,7299.0
GRADY,1.0,388.0,434.0,0.0,54.0,31.0,0.0,5.0,6.0,0.0,97.0,100.0,0.0,22.0,26.0,1.0,4950.0,4226.0,5.0,2353.0,1576.0,14275.0
LEE,12.0,759.0,814.0,2.0,57.0,79.0,0.0,6.0,7.0,0.0,129.0,104.0,1.0,129.0,124.0,12.0,8394.0,7612.0,10.0,2230.0,1613.0,22094.0
MACON,2.0,100.0,127.0,0.0,14.0,7.0,0.0,0.0,1.0,0.0,36.0,16.0,0.0,24.0,33.0,0.0,1177.0,1101.0,0.0,2361.0,1698.0,6697.0
MARION,0.0,78.0,102.0,0.0,12.0,13.0,0.0,4.0,3.0,0.0,35.0,36.0,0.0,20.0,16.0,1.0,1540.0,1389.0,0.0,870.0,680.0,4799.0
MILLER,0.0,53.0,52.0,0.0,3.0,5.0,0.0,3.0,0.0,0.0,12.0,9.0,0.0,3.0,2.0,0.0,1490.0,1341.0,0.0,616.0,421.0,4010.0
MITCHELL,4.0,387.0,414.0,0.0,16.0,12.0,0.0,4.0,1.0,0.0,52.0,56.0,0.0,26.0,18.0,5.0,3381.0,2915.0,5.0,3295.0,2210.0,12801.0
MUSCOGEE,44.0,3183.0,3005.0,4.0,775.0,539.0,1.0,60.0,42.0,2.0,1258.0,1072.0,3.0,661.0,502.0,22.0,15881.0,13313.0,22.0,31135.0,21684.0,93208.0
PEACH,8.0,434.0,459.0,0.0,50.0,48.0,0.0,8.0,10.0,0.0,225.0,168.0,0.0,43.0,33.0,2.0,4312.0,4022.0,3.0,4179.0,3230.0,17234.0
QUITMAN,0.0,25.0,41.0,0.0,4.0,1.0,0.0,3.0,2.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,411.0,367.0,0.0,403.0,276.0,1544.0
RANDOLPH,0.0,63.0,62.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,3.0,0.0,892.0,818.0,2.0,1414.0,934.0,4210.0
SCHLEY,0.0,41.0,26.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,14.0,14.0,0.0,11.0,5.0,2.0,1061.0,958.0,0.0,311.0,211.0,2663.0
SEMINOLE,0.0,111.0,102.0,0.0,10.0,10.0,0.0,4.0,1.0,0.0,27.0,19.0,0.0,5.0,5.0,2.0,1897.0,1727.0,0.0,1033.0,725.0,5678.0
STEWART,0.0,43.0,46.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,9.0,7.0,0.0,6.0,2.0,0.0,561.0,584.0,1.0,984.0,776.0,3029.0
SUMTER,2.0,266.0,283.0,0.0,47.0,39.0,0.0,3.0,2.0,0.0,102.0,74.0,0.0,49.0,45.0,1.0,4222.0,3645.0,5.0,4997.0,3241.0,17023.0
TALBOT,0.0,77.0,100.0,0.0,12.0,8.0,0.0,3.0,0.0,0.0,10.0,8.0,0.0,2.0,3.0,0.0,920.0,872.0,0.0,1415.0,1048.0,4478.0
TAYLOR,1.0,135.0,166.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,19.0,6.0,0.0,7.0,5.0,0.0,1480.0,1334.0,3.0,1030.0,708.0,4906.0
TERRELL,2.0,173.0,173.0,0.0,11.0,15.0,0.0,2.0,2.0,0.0,16.0,11.0,0.0,6.0,11.0,0.0,1220.0,1177.0,5.0,2161.0,1578.0,6563.0
WEBSTER,0.0,21.0,14.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,425.0,398.0,0.0,374.0,289.0,1538.0
TOTAL,290.0,11395.0,12458.0,15.0,1693.0,1324.0,1.0,180.0,148.0,9.0,2961.0,2391.0,8.0,1540.0,1280.0,92.0,91558.0,80368.0,523.0,123693.0,86707.0,418634.0
