COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BAKER,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,159.0,0.0,40.0,29.0,344.0
BIBB,0.0,63.0,67.0,0.0,10.0,9.0,0.0,2.0,3.0,0.0,5.0,3.0,0.0,9.0,6.0,0.0,1856.0,1902.0,0.0,2667.0,1390.0,7992.0
CALHOUN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,104.0,101.0,0.0,84.0,50.0,342.0
CHATTAHOOCHEE,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,117.0,125.0,0.0,102.0,53.0,409.0
CLAY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,120.0,0.0,104.0,40.0,389.0
CRAWFORD,0.0,6.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,460.0,508.0,0.0,32.0,32.0,1051.0
CRISP,0.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,564.0,613.0,0.0,53.0,26.0,1274.0
DECATUR,1.0,7.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,734.0,744.0,0.0,153.0,78.0,1742.0
DOOLY,0.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,294.0,311.0,0.0,77.0,43.0,739.0
DOUGHERTY,2.0,38.0,41.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,7.0,3.0,0.0,5.0,3.0,0.0,1301.0,1318.0,3.0,1433.0,770.0,4935.0
