COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
APPLING,0.0,4.44,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,2.38,0.0,7.69,0.0,0.0,17.46,20.61,0.0,3.36,2.41,14.66
BULLOCH,0.0,2.86,3.7,0.0,0.0,4.72,0.0,9.09,0.0,0.0,2.19,0.9,0.0,4.32,3.65,0.0,13.43,16.44,0.0,1.67,1.71,10.03
BURKE,0.0,2.77,1.64,0.0,9.09,9.68,0.0,0.0,0.0,0.0,6.52,0.0,0.0,0.0,0.0,0.0,13.89,17.41,0.0,4.64,3.54,9.15
CANDLER,0.0,1.44,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,13.19,19.24,0.0,2.98,2.82,11.32
COFFEE,0.0,1.15,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.99,0.0,1.59,1.75,0.0,11.71,14.88,0.0,1.91,1.23,9.12
COLUMBIA,0.0,5.89,6.76,0.0,5.17,7.57,0.0,2.35,12.12,0.0,3.26,5.04,0.0,6.49,5.86,2.63,20.19,23.72,0.0,4.6,4.51,16.43
EFFINGHAM,0.0,2.97,3.15,0.0,2.7,0.0,0.0,0.0,5.56,0.0,4.76,0.0,0.0,0.0,4.76,16.67,10.6,12.58,0.0,3.77,2.44,9.28
EMANUEL,0.0,3.37,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,4.76,6.25,0.0,18.18,22.32,0.0,4.64,3.54,13.77
EVANS,0.0,3.66,4.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,8.33,0.0,0.0,17.88,21.05,0.0,5.77,5.28,13.93
JEFF DAVIS,0.0,1.33,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,1.33,0.0,0.0,0.0,0.0,12.3,15.52,0.0,3.21,1.71,11.3
JENKINS,0.0,3.33,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,17.59,0.0,3.68,2.96,10.69
LAURENS,0.0,7.26,4.32,0.0,3.7,6.12,0.0,0.0,7.69,0.0,3.19,1.01,0.0,1.06,3.8,0.0,19.46,23.49,0.0,5.26,4.32,14.79
MONTGOMERY,0.0,3.36,5.26,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,27.18,27.85,0.0,14.22,12.08,22.74
RICHMOND,0.36,2.39,2.17,5.26,2.45,2.21,0.0,3.03,6.25,0.0,1.34,2.61,0.0,2.81,3.78,2.7,13.87,16.28,0.0,3.18,2.57,6.74
SCREVEN,0.0,1.12,0.93,0.0,0.0,18.18,0.0,0.0,0.0,0.0,14.29,0.0,0.0,6.25,11.11,0.0,15.47,17.93,0.0,3.8,2.17,10.37
TATTNALL,0.0,1.83,2.54,0.0,0.0,7.14,0.0,0.0,25.0,0.0,1.78,1.55,0.0,8.7,0.0,25.0,15.14,19.06,0.0,4.03,3.38,12.53
TOOMBS,0.0,1.11,1.88,0.0,0.0,2.63,0.0,0.0,0.0,0.0,1.6,2.08,0.0,12.9,3.12,0.0,14.61,17.62,0.0,1.74,1.2,10.95
TREUTLEN,0.0,5.41,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,14.08,16.43,0.0,5.32,4.81,11.67
TOTAL,0.31,3.33,3.46,5.26,3.04,4.71,0.0,2.16,6.83,0.0,2.33,2.83,0.0,5.02,4.75,3.63,16.1,19.27,0.0,3.57,2.96,11.17
