COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATOOSA,16.0,3059.0,3121.0,0.0,108.0,108.0,0.0,17.0,17.0,1.0,198.0,135.0,0.0,126.0,109.0,38.0,18891.0,15841.0,2.0,419.0,362.0,42568.0
CHATTOOGA,1.0,605.0,637.0,0.0,44.0,29.0,0.0,7.0,6.0,0.0,46.0,56.0,0.0,25.0,16.0,2.0,5831.0,4918.0,0.0,533.0,407.0,13163.0
DADE,0.0,616.0,710.0,2.0,16.0,18.0,0.0,4.0,10.0,1.0,30.0,28.0,0.0,20.0,20.0,5.0,4724.0,4776.0,0.0,25.0,28.0,11033.0
FLOYD,11.0,2589.0,2869.0,2.0,120.0,95.0,0.0,19.0,21.0,1.0,600.0,502.0,2.0,226.0,186.0,14.0,22142.0,19030.0,3.0,4147.0,2717.0,55296.0
GORDON,5.0,561.0,712.0,0.0,59.0,62.0,0.0,22.0,25.0,0.0,796.0,651.0,0.0,102.0,85.0,4.0,13971.0,12439.0,0.0,636.0,554.0,30684.0
HARALSON,4.0,520.0,592.0,0.0,30.0,30.0,0.0,11.0,10.0,0.0,36.0,33.0,0.0,40.0,40.0,11.0,8482.0,7523.0,0.0,411.0,330.0,18103.0
MURRAY,4.0,829.0,943.0,0.0,54.0,40.0,0.0,8.0,6.0,0.0,438.0,424.0,0.0,19.0,15.0,7.0,8960.0,8064.0,0.0,42.0,55.0,19908.0
PAULDING,32.0,4459.0,4500.0,1.0,554.0,423.0,0.0,66.0,53.0,2.0,1489.0,1221.0,0.0,385.0,264.0,39.0,37949.0,34452.0,15.0,10478.0,7855.0,104237.0
PICKENS,0.0,237.0,309.0,0.0,11.0,7.0,0.0,6.0,6.0,0.0,41.0,18.0,0.0,14.0,9.0,0.0,3455.0,3189.0,0.0,14.0,19.0,7335.0
POLK,4.0,682.0,710.0,1.0,49.0,59.0,0.0,6.0,4.0,1.0,225.0,233.0,0.0,37.0,20.0,7.0,9168.0,8116.0,3.0,1415.0,939.0,21679.0
WALKER,8.0,2863.0,3031.0,0.0,108.0,66.0,0.0,11.0,11.0,0.0,94.0,80.0,0.0,57.0,49.0,13.0,17698.0,15036.0,0.0,720.0,535.0,40380.0
WHITFIELD,17.0,2609.0,2764.0,1.0,194.0,159.0,0.0,21.0,21.0,7.0,2933.0,2845.0,0.0,202.0,171.0,24.0,18263.0,15797.0,1.0,1043.0,868.0,47940.0
TOTAL,102.0,19629.0,20898.0,7.0,1347.0,1096.0,0.0,198.0,190.0,13.0,6926.0,6226.0,2.0,1253.0,984.0,164.0,169534.0,149181.0,24.0,19883.0,14669.0,412326.0
