COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
MORGAN,0.0,266.0,297.0,0.0,21.0,18.0,1.0,4.0,4.0,0.0,61.0,48.0,0.0,32.0,25.0,5.0,5058.0,4646.0,2.0,1518.0,1096.0,13102.0
NEWTON,1.0,490.0,597.0,0.0,38.0,22.0,0.0,7.0,8.0,0.0,107.0,83.0,0.0,27.0,27.0,0.0,5792.0,5352.0,0.0,1418.0,1079.0,15048.0
OCONEE,24.0,1307.0,1362.0,0.0,95.0,113.0,0.0,9.0,6.0,3.0,224.0,205.0,0.0,279.0,257.0,13.0,12145.0,11094.0,1.0,615.0,460.0,28212.0
OGLETHORPE,4.0,370.0,439.0,0.0,26.0,21.0,0.0,3.0,7.0,0.0,54.0,47.0,0.0,13.0,10.0,4.0,3749.0,3429.0,0.0,740.0,565.0,9481.0
PUTNAM,3.0,372.0,384.0,0.0,17.0,28.0,0.0,0.0,7.0,0.0,84.0,68.0,0.0,38.0,26.0,6.0,5104.0,4667.0,1.0,1769.0,1246.0,13820.0
TALIAFERRO,1.0,13.0,27.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,254.0,234.0,0.0,349.0,355.0,1245.0
WALTON,21.0,4985.0,4980.0,2.0,241.0,194.0,0.0,17.0,19.0,0.0,405.0,333.0,1.0,210.0,186.0,16.0,22369.0,19726.0,4.0,4954.0,3482.0,62145.0
WARREN,0.0,66.0,110.0,0.0,7.0,10.0,0.0,1.0,4.0,0.0,5.0,4.0,0.0,6.0,3.0,0.0,713.0,662.0,2.0,1139.0,829.0,3561.0
WASHINGTON,1.0,219.0,269.0,0.0,19.0,14.0,0.0,1.0,3.0,0.0,22.0,15.0,0.0,8.0,16.0,1.0,3018.0,2634.0,0.0,3622.0,2344.0,12206.0
WILKES,0.0,128.0,179.0,0.0,17.0,11.0,0.0,3.0,2.0,0.0,14.0,9.0,0.0,10.0,7.0,1.0,1906.0,1773.0,1.0,1510.0,1004.0,6575.0
TOTAL,293.0,22653.0,23560.0,11.0,2280.0,1944.0,1.0,191.0,179.0,30.0,5179.0,4334.0,15.0,3105.0,2614.0,232.0,162092.0,146562.0,81.0,62168.0,44734.0,482258.0
