AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,17.0,19.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,3.0,2.0,0.0,217.0,194.0,0.0,206.0,145.0,826.0
25-29,0.0,11.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0,3.0,3.0,0.0,245.0,207.0,0.0,228.0,162.0,887.0
30-34,0.0,15.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,2.0,2.0,0.0,230.0,201.0,0.0,208.0,119.0,809.0
35-39,0.0,8.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,4.0,2.0,0.0,217.0,173.0,0.0,178.0,94.0,700.0
40-44,1.0,11.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,1.0,0.0,196.0,196.0,0.0,154.0,72.0,659.0
45-49,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,248.0,209.0,0.0,161.0,93.0,734.0
50-54,0.0,11.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,0.0,244.0,219.0,0.0,175.0,106.0,775.0
55-59,0.0,3.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,252.0,239.0,0.0,202.0,124.0,841.0
60-64,0.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,308.0,249.0,0.0,186.0,140.0,903.0
65-OVER,0.0,12.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,884.0,719.0,0.0,350.0,209.0,2198.0
TOTAL,1.0,99.0,94.0,0.0,15.0,11.0,0.0,1.0,0.0,0.0,66.0,50.0,0.0,19.0,17.0,0.0,3041.0,2606.0,0.0,2048.0,1264.0,9332.0
