PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ODUM,0.00,5.13,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,28.71,30.04,0.00,0.00,18.75,26.86
MADRAY SPRINGS,0.00,18.18,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.84,26.81,0.00,0.00,6.67,23.64
OGLETHORPE,0.00,4.92,13.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,23.09,23.22,0.00,0.00,3.03,20.74
SCREVEN,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.37,21.19,0.00,1.67,1.01,15.57
RITCH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.79,18.06,0.00,0.00,16.67,14.69
EMPIRE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,25.58,25.12,0.00,0.00,0.00,22.87
RED HILL,0.00,6.82,2.38,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.16,14.00,0.00,4.55,0.00,12.51
ALTAMAHA,0.00,3.67,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.51,18.92,0.00,4.55,4.00,13.48
GARDI,0.00,15.38,31.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.72,24.90,0.00,8.33,11.11,26.39
MT PLEASANT,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.23,21.74,0.00,0.00,33.33,17.98
VFW,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,7.82,13.27,0.00,3.81,1.47,4.44
PINE STREET,0.00,16.67,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,29.54,35.16,0.00,4.01,3.89,17.37
UNITY,0.00,8.22,3.23,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.21,25.90,0.00,4.33,6.98,20.26
REC CENTER,0.00,8.33,8.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,24.46,25.15,0.00,4.00,1.33,19.99
EAST JESUP,0.00,25.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,16.00,0.00,0.00,0.00,17.48
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,7.14,6.43,0.00,2.38,5.71,0.00,0.00,0.00,0.00,1.08,2.94,0.00,6.25,3.70,0.00,21.93,23.35,0.00,3.68,3.46,17.90
