AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,44.0,48.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,30.0,32.0,0.0,0.0,1.0,2.0,319.0,274.0,0.0,99.0,80.0,937.0
25-29,0.0,24.0,31.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,25.0,16.0,0.0,2.0,2.0,0.0,339.0,255.0,0.0,139.0,101.0,950.0
30-34,0.0,23.0,23.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,21.0,12.0,0.0,1.0,1.0,0.0,304.0,271.0,0.0,113.0,68.0,849.0
35-39,0.0,24.0,28.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,3.0,2.0,0.0,307.0,245.0,0.0,115.0,66.0,816.0
40-44,0.0,20.0,17.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,17.0,11.0,0.0,2.0,1.0,0.0,327.0,268.0,0.0,88.0,54.0,810.0
45-49,0.0,13.0,22.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,12.0,0.0,0.0,2.0,0.0,346.0,311.0,0.0,108.0,61.0,887.0
50-54,0.0,17.0,20.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,12.0,13.0,0.0,1.0,0.0,1.0,396.0,340.0,0.0,138.0,99.0,1041.0
55-59,1.0,17.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,362.0,362.0,1.0,116.0,110.0,1010.0
60-64,2.0,9.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,1.0,1.0,350.0,265.0,0.0,112.0,87.0,852.0
65-OVER,0.0,12.0,24.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,7.0,0.0,8.0,3.0,0.0,1103.0,886.0,0.0,256.0,200.0,2512.0
TOTAL,5.0,203.0,243.0,0.0,26.0,28.0,0.0,3.0,2.0,0.0,148.0,127.0,0.0,20.0,14.0,4.0,4153.0,3477.0,1.0,1284.0,926.0,10664.0
