PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKROCK,0.00,2.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,103.0,93.00,0.00,1.00,6.00,217.0
BROOKS,0.00,10.00,12.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,168.0,182.0,0.00,2.00,1.00,377.0
EUROPE,0.00,20.00,21.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,19.00,0.00,158.0,100.0,343.0
FAYETTEVILLE EAST,0.00,1.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.00,71.00,0.00,15.00,7.00,192.0
FAYETTEVILLE WEST,0.00,6.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,81.00,64.00,0.00,1.00,0.00,166.0
FLINT,0.00,4.00,4.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,49.00,50.00,0.00,18.00,17.00,147.0
HOPEFUL,0.00,3.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,52.00,49.00,0.00,7.00,2.00,120.0
MORNING CREEK,0.00,6.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,98.00,84.00,0.00,20.00,11.00,224.0
RAREOVER,0.00,6.00,10.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.0,140.0,0.00,2.00,2.00,316.0
SANDY CREEK,0.00,6.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,109.0,97.00,0.00,4.00,6.00,235.0
SHAKERAG EAST,0.00,5.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,88.00,77.00,0.00,1.00,1.00,183.0
SHAKERAG WEST,0.00,3.00,5.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,99.00,80.00,0.00,0.00,0.00,190.0
STARRSMILL,0.00,16.00,20.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,204.0,218.0,0.00,1.00,5.00,471.0
WHITEWATER,0.00,16.00,12.00,0.00,1.00,1.00,0.00,2.00,0.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,157.0,163.0,0.00,2.00,3.00,362.0
WOOLSEY,0.00,15.00,16.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,192.0,208.0,0.00,2.00,1.00,438.0
MCINTOSH,0.00,7.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,176.0,150.0,0.00,2.00,3.00,353.0
OAK GROVE,0.00,7.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,70.00,80.00,0.00,0.00,0.00,166.0
KEDRON,0.00,8.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,2.00,0.00,89.00,109.0,0.00,4.00,3.00,225.0
ABERDEEN,0.00,7.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,106.0,107.0,0.00,0.00,0.00,233.0
WINDGATE,0.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,63.00,52.00,0.00,0.00,0.00,122.0
FLAT CREEK,0.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00,86.00,0.00,0.00,1.00,182.0
BRAELINN,0.00,8.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,118.0,110.0,0.00,0.00,0.00,251.0
KENWOOD,0.00,4.00,3.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,16.00,15.00,0.00,34.00,21.00,96.00
BANKS,0.00,7.00,8.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,71.00,66.00,0.00,26.00,16.00,199.0
HARPS CROSSING,0.00,4.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,117.0,123.0,0.00,2.00,1.00,254.0
WILLOW POND,0.00,10.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,91.00,102.0,0.00,6.00,4.00,223.0
DOGWOOD,0.00,6.00,12.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,169.0,171.0,0.00,3.00,1.00,368.0
OAK RIDGE,0.00,5.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.00,66.00,0.00,32.00,22.00,206.0
JEFF DAVIS,0.00,10.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,90.00,64.00,0.00,26.00,11.00,211.0
MURPHY,0.00,5.00,8.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,145.0,151.0,0.00,3.00,7.00,323.0
FIELDING RIDGE,0.00,9.00,13.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,2.00,0.00,0.00,192.0,169.0,0.00,1.00,3.00,394.0
WILLOWBEND,0.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.00,95.00,0.00,2.00,0.00,205.0
CAMP CREEK,0.00,6.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,123.0,105.0,0.00,0.00,0.00,243.0
RISING STAR,1.00,11.00,12.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,139.0,151.0,0.00,3.00,1.00,325.0
SPRING HILL,0.00,10.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,130.0,136.0,0.00,28.00,24.00,339.0
ANTIOCH,0.00,3.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,118.0,125.0,0.00,1.00,1.00,256.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.00,262.0,305.0,0.00,23.00,23.00,0.00,2.00,0.00,0.00,22.00,22.00,0.00,20.00,12.00,0.00,3947.0,3828.0,0.00,407.0,281.0,9155.0
