AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,8.26,7.63,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,12.06,10.75,0.0,0.0,0.0,10.49
25-29,0.0,4.08,2.44,0.0,0.0,25.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,8.48,8.45,0.0,0.0,0.0,8.03
30-34,0.0,7.69,8.11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,14.78,13.29,0.0,25.0,0.0,13.39
35-39,0.0,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,21.15,16.91,0.0,33.33,0.0,18.45
40-44,0.0,10.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.33,0.0,16.67,0.0,0.0,21.75,22.87,0.0,0.0,0.0,21.4
45-49,0.0,14.81,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,33.33,0.0,24.48,25.32,0.0,0.0,0.0,23.69
50-54,0.0,10.0,11.36,0.0,25.0,25.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,23.83,22.7,0.0,0.0,0.0,22.41
55-59,0.0,6.45,24.24,0.0,50.0,0.0,0.0,0.0,0.0,0.0,14.29,20.0,0.0,0.0,0.0,0.0,25.62,22.46,0.0,0.0,0.0,23.67
60-64,0.0,18.18,19.23,0.0,100.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,27.3,26.88,0.0,0.0,0.0,26.56
65-OVER,50.0,19.44,17.95,0.0,75.0,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65,35.42,0.0,0.0,0.0,33.78
TOTAL,14.29,11.29,10.25,0.0,31.82,21.21,0.0,0.0,0.0,0.0,12.99,7.46,0.0,5.13,14.29,0.0,24.19,23.89,0.0,8.33,0.0,22.99
