PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
DEVEREUX FIRE STATION,0.00,15.00,7.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,218.0,228.0,0.00,206.0,163.0,846.0
ST. MARK,0.00,7.00,2.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,34.00,31.00,0.00,323.0,241.0,644.0
COURTHOUSE,0.00,9.00,10.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,4.00,0.00,80.00,77.00,0.00,454.0,356.0,996.0
SECOND BEULAH,0.00,7.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,31.00,0.00,218.0,191.0,484.0
MAYFIELD COMMUNITY,0.00,2.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,20.00,19.00,0.00,176.0,147.0,371.0
POWER OF GOD,0.00,2.00,12.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,44.00,0.00,371.0,284.0,764.0
WARREN CHAPEL,0.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,67.00,69.00,0.00,52.00,50.00,250.0
YOUTH CENTER,0.00,9.00,7.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,67.00,73.00,0.00,438.0,368.0,969.0
SECOND DARRIEN,0.00,5.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.00,67.00,0.00,141.0,116.0,404.0
SPARTA 4C,0.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,22.00,23.00,0.00,56.00,62.00,169.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,4.00
TOTAL,0.00,62.00,63.00,0.00,13.00,8.00,0.00,0.00,1.00,0.00,4.00,10.00,0.00,3.00,4.00,0.00,654.0,662.0,0.00,2437.0,1980.0,5901.0
