RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.410,0.690,0.00,0.540
OTHER,0.00,3.800,0.00,2.030
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.370,0.00,0.00,0.190
ASIA-PI,0.500,0.00,0.00,0.260
WHITE,0.880,1.010,0.00,0.940
BLACK,0.00,0.00,0.00,0.00
TOTAL,0.700,0.880,0.00,0.790
